random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.035036,11760,0.032717,11760,0.031618,11760,0.029422,11760,0.018498,11760,0.000000,0,0.000000,0,0.000000,0,0.000000,0,384160
0.034181,11456,0.031862,11456,0.030703,11456,0.028384,11456,0.017034,11456,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385104
0.034731,11632,0.032412,11632,0.031191,11632,0.028994,11632,0.018010,11632,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385088
0.040284,13664,0.037660,13664,0.036378,13664,0.034731,13664,0.026981,13664,0.010443,1200,0.003609,1104,0.000000,0,0.000000,0,388400
0.080742,28672,0.076043,28672,0.073724,28672,0.072504,28672,0.070978,28672,0.065547,28672,0.056150,16400,0.048705,16400,0.043213,16400,401952
0.039917,13344,0.037049,13344,0.035707,13344,0.033998,13344,0.026614,13344,0.012213,1648,0.006660,1648,0.004829,1648,0.001961,1536,387616
0.039917,13440,0.037232,13440,0.035890,13440,0.034303,13440,0.027103,13440,0.013189,1856,0.007453,1856,0.005562,1856,0.002999,1792,387200
0.040345,13632,0.037782,13632,0.036500,13632,0.034914,13632,0.027774,13632,0.013128,1744,0.007148,1744,0.005256,1744,0.002693,1664,385760
0.040223,13696,0.037721,13696,0.036500,13696,0.034975,13696,0.027774,13696,0.012945,1712,0.007026,1712,0.005195,1712,0.002571,1648,386848
0.038819,13200,0.036378,13200,0.035158,13200,0.033510,13200,0.026004,13200,0.011908,1664,0.006660,1664,0.004951,1664,0.002327,1632,387616
0.040772,13760,0.038087,13760,0.036805,13760,0.035219,13760,0.027835,13760,0.012518,1584,0.006538,1584,0.004768,1584,0.002205,1520,386752
0.039185,13312,0.036683,13312,0.035463,13312,0.033815,13312,0.025943,13312,0.010565,1328,0.005440,1328,0.003792,1328,0.000863,1136,387632
0.038758,13152,0.036256,13152,0.035036,13152,0.033449,13152,0.026187,13152,0.012762,1872,0.007392,1872,0.005623,1872,0.003304,1840,387488
0.038819,13200,0.036317,13200,0.035158,13200,0.033449,13200,0.025882,13200,0.011481,1552,0.006233,1552,0.004585,1552,0.002083,1472,388016
0.039917,13504,0.037355,13504,0.036073,13504,0.034486,13504,0.027347,13504,0.013250,1840,0.007392,1840,0.005623,1840,0.003426,1840,386896
0.038575,13136,0.036195,13136,0.035036,13136,0.033388,13136,0.026004,13136,0.012396,1792,0.007087,1792,0.005440,1792,0.003304,1792,387056
0.039856,13472,0.037293,13472,0.036012,13472,0.034425,13472,0.027103,13472,0.012762,1744,0.007026,1744,0.005317,1744,0.003121,1728,386624
0.040894,13968,0.038209,13968,0.036927,13968,0.035402,13968,0.028140,13968,0.012701,1600,0.006599,1600,0.004829,1600,0.002510,1584,390816
0.038453,13152,0.036073,13152,0.034914,13152,0.033327,13152,0.026065,13152,0.012457,1792,0.007087,1792,0.005440,1792,0.003304,1792,388352
0.037843,12784,0.035463,12784,0.034303,12784,0.032595,12784,0.024967,12784,0.011298,1616,0.006416,1616,0.004890,1616,0.002693,1600,384880
0.039307,13344,0.036805,13344,0.035585,13344,0.033937,13344,0.026309,13344,0.011542,1536,0.006233,1536,0.004646,1536,0.002388,1488,387024
0.038392,13072,0.035951,13072,0.034731,13072,0.033083,13072,0.025516,13072,0.011603,1632,0.006477,1632,0.004890,1632,0.002693,1616,388608
0.038453,12928,0.035951,12928,0.034670,12928,0.033022,12928,0.025516,12928,0.011603,1616,0.006477,1616,0.004951,1616,0.002877,1616,385040
0.041748,14272,0.039124,14272,0.037782,14272,0.036317,14272,0.029361,14272,0.014105,1808,0.007453,1808,0.005623,1808,0.003548,1808,390272
0.039246,13360,0.036744,13360,0.035524,13360,0.033937,13360,0.026431,13360,0.011664,1536,0.006233,1536,0.004646,1536,0.002449,1440,388256
0.039795,13552,0.037232,13552,0.036012,13552,0.034425,13552,0.027408,13552,0.013678,1968,0.007819,1968,0.006111,1968,0.004280,1968,388960
0.038087,12880,0.035585,12880,0.034364,12880,0.032656,12880,0.025150,12880,0.011664,1696,0.006660,1696,0.005134,1696,0.003243,1696,387456
0.038636,13104,0.036195,13104,0.034975,13104,0.033266,13104,0.025699,13104,0.011420,1568,0.006294,1568,0.004768,1568,0.002754,1568,387184
0.038453,13056,0.035951,13056,0.034731,13056,0.033083,13056,0.025821,13056,0.012640,1888,0.007392,1888,0.005806,1888,0.004036,1888,388336
0.039002,13232,0.036500,13232,0.035280,13232,0.033632,13232,0.026065,13232,0.011359,1504,0.006111,1504,0.004585,1504,0.002632,1504,387488
0.038575,13120,0.036134,13120,0.034914,13120,0.033266,13120,0.025638,13120,0.011359,1552,0.006233,1552,0.004707,1552,0.002754,1552,388000
0.038209,12960,0.035768,12960,0.034547,12960,0.032839,12960,0.025272,12960,0.011603,1680,0.006599,1680,0.005134,1680,0.003365,1680,387408
0.037355,12720,0.034975,12720,0.033815,12720,0.032107,12720,0.024479,12720,0.011054,1600,0.006294,1600,0.004829,1600,0.003060,1600,388000
0.038392,13136,0.036073,13136,0.034914,13136,0.033266,13136,0.025882,13136,0.011847,1648,0.006599,1648,0.005073,1648,0.003304,1648,388240
0.038392,12864,0.035829,12864,0.034547,12864,0.032900,12864,0.025516,12864,0.012274,1808,0.007148,1808,0.005623,1808,0.003914,1808,384704
0.041687,14224,0.039063,14224,0.037782,14224,0.036317,14224,0.029299,14224,0.013861,1744,0.007270,1744,0.005501,1744,0.003792,1744,388576
0.039124,13312,0.036622,13312,0.035402,13312,0.033815,13312,0.026492,13312,0.012579,1776,0.007087,1776,0.005501,1776,0.003853,1776,388160
0.038636,13120,0.036195,13120,0.034975,13120,0.033327,13120,0.025882,13120,0.011847,1648,0.006599,1648,0.005073,1648,0.003365,1648,387088
0.038697,13152,0.036317,13152,0.035158,13152,0.033510,13152,0.025821,13152,0.010749,1376,0.005623,1376,0.004219,1376,0.002327,1376,385584
0.041077,13840,0.038331,13840,0.037049,13840,0.035463,13840,0.028384,13840,0.013556,1792,0.007331,1792,0.005623,1792,0.004036,1792,386512
0.039917,13520,0.037355,13520,0.036073,13520,0.034486,13520,0.027042,13520,0.011969,1552,0.006355,1552,0.004829,1552,0.003060,1552,387360
0.040406,13664,0.037721,13664,0.036439,13664,0.034853,13664,0.027652,13664,0.012884,1712,0.006965,1712,0.005378,1712,0.003731,1712,387504
0.040467,13792,0.037904,13792,0.036683,13792,0.035158,13792,0.028567,13792,0.015447,2336,0.009223,2336,0.007270,2336,0.005989,2336,388576
0.039307,13376,0.036805,13376,0.035585,13376,0.033937,13376,0.026553,13376,0.011969,1616,0.006538,1616,0.005012,1616,0.003365,1616,388512
0.038941,13200,0.036439,13200,0.035158,13200,0.033510,13200,0.025821,13200,0.010993,1440,0.005867,1440,0.004402,1440,0.002754,1440,387904
0.040467,13648,0.037843,13648,0.036500,13648,0.034914,13648,0.027835,13648,0.013495,1840,0.007453,1840,0.005806,1840,0.004402,1840,386464
0.041443,14112,0.038819,14112,0.037538,14112,0.036012,14112,0.028994,14112,0.013800,1776,0.007331,1776,0.005623,1776,0.004158,1776,388240
0.037416,12624,0.034914,12624,0.033693,12624,0.031984,12624,0.024418,12624,0.011298,1680,0.006599,1680,0.005195,1680,0.003731,1680,386848
0.039246,13376,0.036744,13376,0.035524,13376,0.033876,13376,0.026370,13376,0.011542,1520,0.006172,1520,0.004707,1520,0.003121,1520,389200
0.037416,12720,0.034975,12720,0.033815,12720,0.032107,12720,0.024357,12720,0.010626,1504,0.005928,1504,0.004585,1504,0.003121,1504,388544
0.039063,13264,0.036500,13264,0.035280,13264,0.033693,13264,0.026248,13264,0.011847,1616,0.006477,1616,0.005012,1616,0.003609,1616,388144
0.038636,13088,0.036195,13088,0.034975,13088,0.033327,13088,0.026004,13088,0.012579,1840,0.007270,1840,0.005745,1840,0.004402,1840,386576
0.040101,13536,0.037477,13536,0.036195,13536,0.034608,13536,0.027225,13536,0.012213,1584,0.006477,1584,0.005012,1584,0.003548,1584,386352
0.039551,13408,0.037110,13408,0.035890,13408,0.034242,13408,0.026737,13408,0.011786,1536,0.006294,1536,0.004829,1536,0.003426,1536,385440
0.039368,13376,0.036866,13376,0.035646,13376,0.033998,13376,0.026553,13376,0.012030,1616,0.006538,1616,0.005073,1616,0.003670,1616,387488
0.039246,13248,0.036683,13248,0.035402,13248,0.033754,13248,0.026370,13248,0.012213,1696,0.006782,1696,0.005317,1696,0.003975,1696,386672
0.040040,13584,0.037416,13584,0.036134,13584,0.034486,13584,0.027103,13584,0.012213,1616,0.006599,1616,0.005073,1616,0.003670,1616,388672
0.039124,13328,0.036622,13328,0.035402,13328,0.033754,13328,0.026370,13328,0.012274,1712,0.006843,1712,0.005317,1712,0.004036,1712,389088
0.041016,14048,0.038575,14048,0.037355,14048,0.035829,14048,0.028872,14048,0.013800,1792,0.007392,1792,0.005684,1792,0.004402,1792,387984
0.039002,13312,0.036622,13312,0.035402,13312,0.033815,13312,0.026309,13312,0.011725,1568,0.006355,1568,0.004890,1568,0.003548,1568,387632
0.039734,13584,0.037293,13584,0.036134,13584,0.034547,13584,0.027225,13584,0.012396,1632,0.006660,1632,0.005134,1632,0.003792,1632,387936
0.040101,13504,0.037416,13504,0.036134,13504,0.034486,13504,0.027042,13504,0.011725,1488,0.006111,1488,0.004707,1488,0.003304,1488,386352
0.039917,13584,0.037355,13584,0.036134,13584,0.034486,13584,0.027225,13584,0.012579,1680,0.006782,1680,0.005256,1680,0.004036,1680,388656
0.039673,13440,0.037171,13440,0.035951,13440,0.034303,13440,0.026859,13440,0.011969,1568,0.006416,1568,0.004951,1568,0.003670,1568,386240
0.038880,13232,0.036378,13232,0.035158,13232,0.033510,13232,0.025882,13232,0.011359,1536,0.006172,1536,0.004768,1536,0.003548,1536,388768
0.038819,13248,0.036378,13248,0.035219,13248,0.033571,13248,0.026187,13248,0.012091,1680,0.006721,1680,0.005256,1680,0.004036,1680,388320
0.038453,12976,0.035890,12976,0.034670,12976,0.032961,12976,0.025394,12976,0.011542,1632,0.006477,1632,0.005073,1632,0.003914,1632,386944
0.040162,13632,0.037660,13632,0.036439,13632,0.034853,13632,0.027408,13632,0.011847,1456,0.006050,1456,0.004646,1456,0.003304,1456,386016
0.040711,13728,0.038026,13728,0.036744,13728,0.035158,13728,0.027835,13728,0.012701,1632,0.006721,1632,0.005195,1632,0.003975,1632,386544
0.041138,14000,0.038514,14000,0.037232,14000,0.035768,14000,0.028933,14000,0.014715,2048,0.008308,2048,0.006477,2048,0.005378,2048,388096
0.039734,13360,0.036988,13360,0.035646,13360,0.033998,13360,0.026798,13360,0.012823,1808,0.007209,1808,0.005684,1808,0.004585,1808,387888
0.039673,13456,0.037110,13456,0.035829,13456,0.034242,13456,0.026981,13456,0.012640,1728,0.006965,1728,0.005440,1728,0.004341,1728,387680
0.038941,13168,0.036378,13168,0.035097,13168,0.033449,13168,0.026004,13168,0.011847,1648,0.006599,1648,0.005134,1648,0.004036,1648,387664
0.036134,12240,0.033815,12240,0.032717,12240,0.030886,12240,0.023014,12240,0.010260,1552,0.005989,1552,0.004829,1552,0.003731,1552,386144
0.039978,13600,0.037416,13600,0.036134,13600,0.034547,13600,0.027530,13600,0.013617,1936,0.007758,1936,0.006111,1936,0.005073,1936,388720
0.038514,13104,0.036012,13104,0.034792,13104,0.033205,13104,0.025882,13104,0.012213,1744,0.006904,1744,0.005440,1744,0.004463,1744,388688
0.039490,13312,0.036927,13312,0.035646,13312,0.033998,13312,0.026614,13312,0.012213,1648,0.006660,1648,0.005195,1648,0.004158,1648,386096
0.042664,14560,0.040040,14560,0.038758,14560,0.037293,14560,0.030398,14560,0.014532,1744,0.007392,1744,0.005623,1744,0.004585,1744,388144
0.038514,12912,0.035890,12912,0.034608,12912,0.032900,12912,0.025455,12912,0.012335,1840,0.007209,1840,0.005745,1840,0.004829,1840,386368
0.038453,12896,0.035829,12896,0.034608,12896,0.032900,12896,0.025760,12896,0.013006,2000,0.007819,2000,0.006233,2000,0.005378,2000,385536
0.044433,14944,0.041382,14944,0.039917,14944,0.038453,14944,0.031984,14944,0.016607,2080,0.008796,2080,0.006721,2080,0.005684,2080,388048
0.037782,12704,0.035219,12704,0.033937,12704,0.032290,12704,0.025150,12704,0.013067,2112,0.008063,2112,0.006538,2112,0.005684,2112,386864
0.038819,13168,0.036317,13168,0.035097,13168,0.033449,13168,0.026431,13168,0.013617,2096,0.008186,2096,0.006538,2096,0.005684,2096,387808
0.039368,13408,0.036866,13408,0.035707,13408,0.034120,13408,0.027103,13408,0.013800,2048,0.008063,2048,0.006416,2048,0.005501,2048,387936
0.040040,13440,0.037355,13440,0.036073,13440,0.034486,13440,0.027347,13440,0.013189,1824,0.007392,1824,0.005806,1824,0.004890,1824,385376
0.040894,14000,0.038392,14000,0.037171,14000,0.035646,14000,0.028872,14000,0.014654,2048,0.008247,2048,0.006477,2048,0.005562,2048,388864
0.041321,14064,0.038697,14064,0.037416,14064,0.035951,14064,0.029116,14064,0.014837,2032,0.008247,2032,0.006477,2032,0.005562,2032,388288
0.042725,14512,0.039917,14512,0.038575,14512,0.037171,14512,0.030642,14512,0.016180,2208,0.009040,2208,0.007026,2208,0.006111,2208,388672
0.040711,13792,0.038026,13792,0.036744,13792,0.035219,13792,0.028628,13792,0.015508,2336,0.009223,2336,0.007331,2336,0.006416,2336,387984
0.039734,13456,0.037171,13456,0.035890,13456,0.034303,13456,0.027225,13456,0.013372,1904,0.007636,1904,0.005989,1904,0.005134,1904,387344
0.041321,13936,0.038514,13936,0.037171,13936,0.035646,13936,0.028933,13936,0.015325,2240,0.008918,2240,0.007087,2240,0.006172,2240,388256
0.040162,13712,0.037660,13712,0.036378,13712,0.034853,13712,0.027835,13712,0.013800,1936,0.007758,1936,0.006111,1936,0.005256,1936,389024
0.039429,13408,0.036927,13408,0.035707,13408,0.034120,13408,0.027042,13408,0.013434,1952,0.007758,1952,0.006111,1952,0.005256,1952,387904
0.041626,14144,0.039002,14144,0.037721,14144,0.036317,14144,0.030032,14144,0.017095,2624,0.010382,2624,0.008247,2624,0.007331,2624,387104
0.040528,13792,0.038026,13792,0.036805,13792,0.035280,13792,0.028384,13792,0.014349,2016,0.008125,2016,0.006416,2016,0.005562,2016,386560
0.042480,14352,0.039612,14352,0.038270,14352,0.036744,14352,0.029971,14352,0.015081,1984,0.008186,1984,0.006355,1984,0.005440,1984,388400
0.040894,13872,0.038270,13872,0.036988,13872,0.035463,13872,0.028689,13872,0.014776,2096,0.008430,2096,0.006660,2096,0.005806,2096,387392
0.041565,14320,0.039002,14320,0.037782,14320,0.036317,14320,0.029422,14320,0.014532,1920,0.007880,1920,0.006050,1920,0.005195,1920,391376
0.038758,13152,0.036256,13152,0.035036,13152,0.033449,13152,0.026675,13152,0.014288,2272,0.008796,2272,0.007087,2272,0.006294,2272,387392
0.040345,13760,0.037782,13760,0.036561,13760,0.035036,13760,0.028018,13760,0.013678,1888,0.007636,1888,0.005989,1888,0.005134,1888,388560
0.040345,13744,0.037782,13744,0.036500,13744,0.034975,13744,0.027896,13744,0.013617,1872,0.007575,1872,0.005928,1872,0.005073,1872,388960
0.042114,14352,0.039490,14352,0.038209,14352,0.036744,14352,0.029971,14352,0.014715,1872,0.007819,1872,0.005989,1872,0.005134,1872,387792
0.041992,14432,0.039490,14432,0.038270,14432,0.036866,14432,0.030215,14432,0.015264,2000,0.008308,2000,0.006416,2000,0.005501,2000,388512
0.039673,13536,0.037171,13536,0.035951,13536,0.034364,13536,0.027347,13536,0.013495,1936,0.007697,1936,0.006111,1936,0.005256,1936,388800
0.041382,14000,0.038697,14000,0.037355,14000,0.035829,14000,0.028872,14000,0.014044,1856,0.007636,1856,0.005928,1856,0.005073,1856,387248
0.041565,13968,0.038758,13968,0.037355,13968,0.035829,13968,0.028689,13968,0.013556,1744,0.007209,1744,0.005562,1744,0.004707,1744,386880
0.039063,13232,0.036561,13232,0.035341,13232,0.033693,13232,0.026614,13232,0.013250,1952,0.007697,1952,0.006111,1952,0.005317,1952,386832
0.040284,13664,0.037599,13664,0.036317,13664,0.034731,13664,0.027652,13664,0.013495,1888,0.007575,1888,0.005928,1888,0.005134,1888,389248
0.037293,12512,0.034792,12512,0.033571,12512,0.031862,12512,0.024418,12512,0.011847,1824,0.007087,1824,0.005684,1824,0.004951,1824,385248
0.040772,13712,0.038026,13712,0.036683,13712,0.035097,13712,0.027774,13712,0.012945,1712,0.007026,1712,0.005440,1712,0.004646,1712,386624
0.038331,13104,0.035951,13104,0.034792,13104,0.033205,13104,0.025821,13104,0.012396,1824,0.007148,1824,0.005684,1824,0.004951,1824,388096
0.036866,12448,0.034425,12448,0.033205,12448,0.031435,12448,0.023685,12448,0.010626,1584,0.006172,1584,0.004951,1584,0.004158,1584,387008
0.039185,13248,0.036622,13248,0.035402,13248,0.033754,13248,0.026370,13248,0.012091,1664,0.006721,1664,0.005256,1664,0.004402,1664,386752
0.040894,13744,0.038209,13744,0.036866,13744,0.035341,13744,0.028445,13744,0.014471,2032,0.008247,2032,0.006477,2032,0.005623,2032,385568
0.040162,13616,0.037599,13616,0.036317,13616,0.034731,13616,0.027286,13616,0.011969,1520,0.006233,1520,0.004829,1520,0.003975,1520,387328
0.039124,13376,0.036622,13376,0.035402,13376,0.033754,13376,0.026187,13376,0.011237,1472,0.005989,1472,0.004646,1472,0.003792,1472,389840
0.036500,12288,0.034120,12288,0.032961,12288,0.031191,12288,0.023624,12288,0.011359,1776,0.006843,1776,0.005501,1776,0.004768,1776,385312
0.039856,13616,0.037416,13616,0.036195,13616,0.034670,13616,0.027530,13616,0.013250,1824,0.007331,1824,0.005745,1824,0.004951,1824,388192
0.038209,12912,0.035707,12912,0.034486,12912,0.032717,12912,0.024845,12912,0.010443,1424,0.005684,1424,0.004463,1424,0.003670,1424,386992
0.037660,12640,0.035158,12640,0.033876,12640,0.032107,12640,0.024296,12640,0.010504,1472,0.005867,1472,0.004646,1472,0.003853,1472,385584
0.041809,14304,0.039246,14304,0.037965,14304,0.036500,14304,0.029849,14304,0.015264,2064,0.008430,2064,0.006599,2064,0.005745,2064,388704
0.040284,13600,0.037660,13600,0.036378,13600,0.034792,13600,0.027347,13600,0.012213,1568,0.006477,1568,0.005012,1568,0.004219,1568,386304
0.042053,14352,0.039368,14352,0.038026,14352,0.036561,14352,0.029666,14352,0.014288,1808,0.007514,1808,0.005745,1808,0.004951,1808,389664
0.038087,12848,0.035585,12848,0.034364,12848,0.032656,12848,0.024845,12848,0.010565,1440,0.005806,1440,0.004524,1440,0.003731,1440,386240
0.038758,13040,0.036134,13040,0.034853,13040,0.033144,13040,0.025699,13040,0.012152,1776,0.007026,1776,0.005562,1776,0.004829,1776,387120
0.038636,12976,0.036073,12976,0.034792,12976,0.033083,12976,0.025516,12976,0.011603,1632,0.006538,1632,0.005134,1632,0.004402,1632,385616
0.039124,13312,0.036683,13312,0.035463,13312,0.033815,13312,0.026553,13312,0.012579,1776,0.007087,1776,0.005623,1776,0.004829,1776,387712
0.039368,13376,0.036866,13376,0.035646,13376,0.034059,13376,0.026920,13376,0.013250,1904,0.007575,1904,0.005989,1904,0.005256,1904,387680
0.039917,13552,0.037416,13552,0.036195,13552,0.034670,13552,0.027347,13552,0.012518,1648,0.006721,1648,0.005256,1648,0.004463,1648,386192
0.039551,13424,0.037049,13424,0.035768,13424,0.034181,13424,0.026798,13424,0.012274,1664,0.006721,1664,0.005256,1664,0.004524,1664,387200
0.039429,13248,0.036683,13248,0.035402,13248,0.033693,13248,0.026065,13248,0.011420,1520,0.006172,1520,0.004829,1520,0.004036,1520,387792
0.038575,13088,0.036073,13088,0.034792,13088,0.033144,13088,0.025882,13088,0.012518,1840,0.007209,1840,0.005745,1840,0.005012,1840,388352
0.038819,13184,0.036317,13184,0.035097,13184,0.033449,13184,0.026187,13184,0.012640,1840,0.007270,1840,0.005745,1840,0.005073,1840,388096
0.037416,12592,0.034975,12592,0.033754,12592,0.032046,12592,0.024235,12592,0.010749,1552,0.006111,1552,0.004890,1552,0.004158,1552,385104
0.041504,14096,0.038819,14096,0.037538,14096,0.036012,14096,0.028750,14096,0.012640,1504,0.006355,1504,0.004829,1504,0.004036,1504,388080
0.039124,13376,0.036683,13376,0.035524,13376,0.033937,13376,0.026737,13376,0.012762,1808,0.007209,1808,0.005684,1808,0.004951,1808,388144
0.039185,13152,0.036622,13152,0.035341,13152,0.033693,13152,0.026248,13152,0.012030,1648,0.006660,1648,0.005256,1648,0.004524,1648,384336
0.042419,14320,0.039551,14320,0.038148,14320,0.036561,14320,0.029299,14320,0.012701,1456,0.006172,1456,0.004707,1456,0.003914,1456,388944
0.039185,13312,0.036683,13312,0.035524,13312,0.033876,13312,0.026187,13312,0.010932,1392,0.005684,1392,0.004402,1392,0.003670,1392,387088
0.039124,13088,0.036439,13088,0.035097,13088,0.033388,13088,0.025821,13088,0.011542,1568,0.006294,1568,0.004951,1568,0.004280,1568,385936
0.039612,13456,0.037171,13456,0.035951,13456,0.034364,13456,0.027042,13456,0.012518,1680,0.006843,1680,0.005317,1680,0.004646,1680,386624
0.039429,13536,0.037110,13536,0.035951,13536,0.034364,13536,0.026981,13536,0.012030,1568,0.006416,1568,0.004951,1568,0.004219,1568,387984
0.039978,13552,0.037355,13552,0.036012,13552,0.034425,13552,0.027225,13552,0.013006,1808,0.007270,1808,0.005684,1808,0.005012,1808,388912
0.035890,12112,0.033510,12112,0.032351,12112,0.030520,12112,0.022526,12112,0.009894,1504,0.005806,1504,0.004646,1504,0.004036,1504,386336
