random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.039246,13136,0.036622,13136,0.035280,13136,0.033632,13136,0.026004,13136,0.011481,1536,0.006233,1536,0.004890,1536,0.004158,1536,385104
0.038697,13216,0.036317,13216,0.035097,13216,0.033449,13216,0.025821,13216,0.011359,1536,0.006172,1536,0.004829,1536,0.004158,1536,388304
0.041016,13952,0.038392,13952,0.037171,13952,0.035646,13952,0.028445,13952,0.013006,1632,0.006782,1632,0.005195,1632,0.004463,1632,387904
0.037904,12880,0.035524,12880,0.034364,12880,0.032717,12880,0.025089,12880,0.011176,1568,0.006233,1568,0.004951,1568,0.004280,1568,386512
0.039307,13312,0.036744,13312,0.035524,13312,0.033876,13312,0.026492,13312,0.012091,1648,0.006660,1648,0.005195,1648,0.004524,1648,387168
0.039978,13456,0.037293,13456,0.036012,13456,0.034364,13456,0.026981,13456,0.012335,1648,0.006721,1648,0.005256,1648,0.004524,1648,386784
0.037660,12784,0.035219,12784,0.034059,12784,0.032290,12784,0.024540,12784,0.010687,1504,0.005989,1504,0.004707,1504,0.004036,1504,387664
0.040589,13696,0.037904,13696,0.036561,13696,0.034975,13696,0.027713,13696,0.012579,1616,0.006660,1616,0.005134,1616,0.004463,1616,387264
0.038209,12912,0.035707,12912,0.034486,12912,0.032778,12912,0.025089,12912,0.011115,1552,0.006172,1552,0.004890,1552,0.004219,1552,386944
0.038331,12976,0.035890,12976,0.034670,12976,0.032961,12976,0.025150,12976,0.010565,1408,0.005684,1408,0.004463,1408,0.003792,1408,386736
0.040345,13744,0.037782,13744,0.036561,13744,0.035036,13744,0.027957,13744,0.013678,1888,0.007636,1888,0.005989,1888,0.005256,1888,388224
0.038758,13024,0.036195,13024,0.034914,13024,0.033266,13024,0.025882,13024,0.012213,1744,0.006965,1744,0.005501,1744,0.004829,1744,385744
0.039551,13376,0.036988,13376,0.035768,13376,0.034120,13376,0.026675,13376,0.011908,1568,0.006416,1568,0.005012,1568,0.004280,1568,386288
0.041870,14240,0.039185,14240,0.037843,14240,0.036378,14240,0.029361,14240,0.013861,1728,0.007209,1728,0.005562,1728,0.004829,1728,388656
0.039246,13312,0.036744,13312,0.035524,13312,0.033937,13312,0.026492,13312,0.011969,1600,0.006477,1600,0.005073,1600,0.004402,1600,386592
0.039063,13280,0.036622,13280,0.035402,13280,0.033754,13280,0.026187,13280,0.011481,1520,0.006172,1520,0.004829,1520,0.004158,1520,387408
0.038209,12848,0.035585,12848,0.034364,12848,0.032595,12848,0.024784,12848,0.010626,1456,0.005806,1456,0.004585,1456,0.003914,1456,386880
0.038880,13232,0.036439,13232,0.035219,13232,0.033571,13232,0.026187,13232,0.012091,1680,0.006721,1680,0.005317,1680,0.004646,1680,388032
0.038392,12896,0.035707,12896,0.034425,12896,0.032717,12896,0.025455,12896,0.012518,1904,0.007392,1904,0.005928,1904,0.005317,1904,387680
0.040467,13728,0.037904,13728,0.036622,13728,0.035097,13728,0.028079,13728,0.013861,1904,0.007697,1904,0.006050,1904,0.005378,1904,386912
0.039978,13568,0.037416,13568,0.036134,13568,0.034547,13568,0.027164,13568,0.012091,1568,0.006416,1568,0.005012,1568,0.004341,1568,387664
0.040528,13664,0.037721,13664,0.036439,13664,0.034792,13664,0.027652,13664,0.013250,1808,0.007331,1808,0.005745,1808,0.005012,1808,388496
0.038087,12848,0.035585,12848,0.034303,12848,0.032595,12848,0.024784,12848,0.010565,1440,0.005745,1440,0.004524,1440,0.003914,1440,386944
0.038758,13040,0.036195,13040,0.034914,13040,0.033205,13040,0.025638,13040,0.011420,1568,0.006294,1568,0.004951,1568,0.004341,1568,386096
0.040955,13888,0.038331,13888,0.037049,13888,0.035524,13888,0.028323,13888,0.013067,1664,0.006904,1664,0.005317,1664,0.004646,1664,386880
0.041077,13936,0.038392,13936,0.037049,13936,0.035524,13936,0.028445,13936,0.013556,1792,0.007331,1792,0.005684,1792,0.005012,1792,388960
0.040528,13776,0.037904,13776,0.036683,13776,0.035158,13776,0.028079,13776,0.013617,1840,0.007453,1840,0.005867,1840,0.005134,1840,387920
0.038270,12976,0.035768,12976,0.034547,12976,0.032839,12976,0.025150,12976,0.011054,1536,0.006111,1536,0.004829,1536,0.004219,1536,388384
0.037782,12688,0.035341,12688,0.034120,12688,0.032351,12688,0.024784,12688,0.011481,1680,0.006660,1680,0.005317,1680,0.004707,1680,384432
0.039917,13632,0.037416,13632,0.036195,13632,0.034608,13632,0.027286,13632,0.012518,1664,0.006782,1664,0.005256,1664,0.004646,1664,388384
0.038636,13136,0.036195,13136,0.034975,13136,0.033327,13136,0.026004,13136,0.012335,1776,0.007026,1776,0.005562,1776,0.004951,1776,387760
0.038270,12880,0.035768,12880,0.034547,12880,0.032900,12880,0.025333,12880,0.011603,1648,0.006599,1648,0.005195,1648,0.004585,1648,384848
0.039063,13280,0.036561,13280,0.035341,13280,0.033632,13280,0.026126,13280,0.012091,1712,0.006782,1712,0.005378,1712,0.004768,1712,388416
0.039429,13392,0.036927,13392,0.035707,13392,0.034120,13392,0.027042,13392,0.013311,1904,0.007575,1904,0.005989,1904,0.005317,1904,387248
0.039429,13472,0.037049,13472,0.035890,13472,0.034303,13472,0.026859,13472,0.011908,1552,0.006355,1552,0.004951,1552,0.004280,1552,386928
0.040162,13568,0.037477,13568,0.036195,13568,0.034608,13568,0.027286,13568,0.012518,1664,0.006782,1664,0.005317,1664,0.004646,1664,387232
0.051085,17632,0.047973,17632,0.046508,17632,0.045410,17632,0.041443,17632,0.031130,17632,0.021977,5776,0.017949,5776,0.016241,5776,391584
0.059384,20752,0.055844,20752,0.054136,20752,0.053098,20752,0.050596,20752,0.043274,20752,0.034792,9968,0.029788,9968,0.027408,9968,395920
0.044982,15376,0.042236,15376,0.040894,15376,0.039673,15376,0.034792,15376,0.023807,4256,0.016180,4256,0.013250,4256,0.012030,4256,388144
0.035768,12128,0.033449,12128,0.032290,12128,0.030215,12128,0.019597,12128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,387504
0.033815,11360,0.031557,11360,0.030459,11360,0.028140,11360,0.016790,11360,0.000000,0,0.000000,0,0.000000,0,0.000000,0,384976
0.035646,12000,0.033266,12000,0.032046,12000,0.029910,12000,0.019170,12000,0.000000,0,0.000000,0,0.000000,0,0.000000,0,386944
0.052000,17952,0.048888,17952,0.047362,17952,0.046325,17952,0.042786,17952,0.033510,17952,0.024845,6736,0.020695,6736,0.018865,6736,391072
0.043945,15040,0.041138,15040,0.039795,15040,0.038453,15040,0.032473,15040,0.018987,2800,0.011237,2800,0.008857,2800,0.007941,2800,390736
0.033937,11376,0.031679,11376,0.030581,11376,0.028262,11376,0.016912,11376,0.000000,0,0.000000,0,0.000000,0,0.000000,0,384016
0.034486,11648,0.032290,11648,0.031191,11648,0.028994,11648,0.017888,11648,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385072
0.034975,11744,0.032595,11744,0.031435,11744,0.029299,11744,0.018315,11744,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385536
0.034242,11568,0.032046,11568,0.030947,11568,0.028689,11568,0.017522,11568,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385792
0.033510,11296,0.031313,11296,0.030215,11296,0.027957,11296,0.016485,11296,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385232
0.032717,11072,0.030642,11072,0.029605,11072,0.027225,11072,0.015569,11072,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385024
0.034731,11616,0.032351,11616,0.031191,11616,0.028933,11616,0.017888,11616,0.000000,0,0.000000,0,0.000000,0,0.000000,0,384944
0.033693,11344,0.031496,11344,0.030337,11344,0.028079,11344,0.016668,11344,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385424
0.003670,3504,0.001473,3504,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,1005232
0.003975,4016,0.001595,4016,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,1068928
0.003548,3696,0.001046,3696,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,1069568
0.005134,4928,0.003731,4928,0.002022,1008,0.001351,1008,0.001107,1008,0.001046,1008,0.000924,1008,0.000375,1008,0.000000,0,1067456
0.008125,7664,0.007209,7664,0.005867,7664,0.004646,3648,0.003975,3648,0.003670,3648,0.003548,3648,0.003426,3648,0.002938,3648,1072784
0.007758,7328,0.006843,7328,0.005440,7328,0.004219,3312,0.003609,3312,0.003365,3312,0.003243,3312,0.003121,3312,0.002571,3312,1070752
0.008674,8144,0.007697,8144,0.006233,8144,0.004768,3600,0.004036,3600,0.003670,3600,0.003487,3600,0.003426,3600,0.002938,3600,1072208
0.008186,7712,0.007270,7712,0.005928,7712,0.004707,3744,0.004097,3744,0.003792,3744,0.003609,3744,0.003548,3744,0.003060,3744,1071024
0.008308,7792,0.007392,7792,0.005989,7792,0.004768,3728,0.004097,3728,0.003792,3728,0.003609,3728,0.003548,3728,0.003060,3728,1071616
0.008247,7744,0.007331,7744,0.005989,7744,0.004768,3744,0.004097,3744,0.003792,3744,0.003609,3744,0.003548,3744,0.003060,3744,1072080
0.008186,7696,0.007270,7696,0.005928,7696,0.004707,3712,0.004036,3712,0.003731,3712,0.003609,3712,0.003487,3712,0.003060,3712,1071440
0.007697,7232,0.006721,7232,0.005256,7232,0.004097,3168,0.003487,3168,0.003182,3168,0.003060,3168,0.002938,3168,0.002388,3168,1071760
0.007880,7392,0.006965,7392,0.005623,7392,0.004524,3600,0.003914,3600,0.003609,3600,0.003487,3600,0.003365,3600,0.002877,3600,1071264
0.008186,7712,0.007270,7712,0.005928,7712,0.004646,3648,0.003975,3648,0.003670,3648,0.003548,3648,0.003426,3648,0.002938,3648,1071856
0.008308,7792,0.007392,7792,0.005989,7792,0.004707,3696,0.004036,3696,0.003731,3696,0.003609,3696,0.003487,3696,0.002999,3696,1072672
0.007941,7456,0.007026,7456,0.005684,7456,0.004524,3600,0.003914,3600,0.003609,3600,0.003487,3600,0.003365,3600,0.002877,3600,1071888
0.008247,7792,0.007331,7792,0.005989,7792,0.004707,3664,0.004036,3664,0.003731,3664,0.003548,3664,0.003426,3664,0.002938,3664,1073264
0.008186,7696,0.007209,7696,0.005745,7696,0.004463,3392,0.003731,3392,0.003426,3392,0.003304,3392,0.003182,3392,0.002632,3392,1070864
0.007880,7440,0.007026,7440,0.005745,7440,0.004646,3744,0.004036,3744,0.003731,3744,0.003609,3744,0.003548,3744,0.003060,3744,1071280
0.008125,7632,0.007209,7632,0.005867,7632,0.004646,3664,0.003975,3664,0.003670,3664,0.003548,3664,0.003426,3664,0.002938,3664,1072144
0.007514,7088,0.006599,7088,0.005256,7088,0.004158,3344,0.003609,3344,0.003365,3344,0.003243,3344,0.003121,3344,0.002510,3344,1070432
0.008247,7792,0.007392,7792,0.006050,7792,0.004829,3808,0.004158,3808,0.003853,3808,0.003670,3808,0.003609,3808,0.003060,3808,1072528
0.008308,7792,0.007392,7792,0.006050,7792,0.004890,3872,0.004219,3872,0.003914,3872,0.003731,3872,0.003670,3872,0.003182,3872,1071328
0.008491,7968,0.007514,7968,0.006111,7968,0.004707,3632,0.004036,3632,0.003670,3632,0.003548,3632,0.003426,3632,0.002877,3632,1071888
0.008002,7504,0.007087,7504,0.005745,7504,0.004646,3696,0.003975,3696,0.003731,3696,0.003609,3696,0.003487,3696,0.002938,3696,1071664
0.007880,7456,0.006965,7456,0.005440,7456,0.004097,3120,0.003487,3120,0.003182,3120,0.003060,3120,0.002877,3120,0.002266,3120,1071104
0.008552,8032,0.007575,8032,0.006111,8032,0.004707,3600,0.003975,3600,0.003670,3600,0.003487,3600,0.003365,3600,0.002816,3600,1072576
0.007697,7264,0.006782,7264,0.005501,7264,0.004341,3504,0.003792,3504,0.003548,3504,0.003365,3504,0.003304,3504,0.002693,3504,1071984
0.007697,7280,0.006843,7280,0.005562,7280,0.004463,3632,0.003914,3632,0.003670,3632,0.003487,3632,0.003426,3632,0.002877,3632,1070976
0.007636,7216,0.006721,7216,0.005440,7216,0.004341,3472,0.003731,3472,0.003487,3472,0.003365,3472,0.003243,3472,0.002632,3472,1071888
0.008613,8128,0.007697,8128,0.006233,8128,0.004829,3680,0.004097,3680,0.003731,3680,0.003609,3680,0.003487,3680,0.002877,3680,1072000
0.007880,7424,0.006965,7424,0.005562,7424,0.004341,3424,0.003731,3424,0.003487,3424,0.003304,3424,0.003182,3424,0.002571,3424,1071920
0.007941,7488,0.007026,7488,0.005501,7488,0.004219,3232,0.003548,3232,0.003304,3232,0.003121,3232,0.002999,3232,0.002327,3232,1071296
0.007697,7248,0.006782,7248,0.005562,7248,0.004524,3712,0.003975,3712,0.003731,3712,0.003609,3712,0.003487,3712,0.002938,3712,1071824
0.008247,7744,0.007270,7744,0.005806,7744,0.004463,3392,0.003731,3392,0.003426,3392,0.003304,3392,0.003182,3392,0.002571,3392,1071648
0.008552,8064,0.007697,8064,0.006294,8064,0.005012,3920,0.004280,3920,0.003975,3920,0.003792,3920,0.003670,3920,0.003182,3920,1071040
0.008308,7808,0.007331,7808,0.005928,7808,0.004585,3536,0.003914,3536,0.003609,3536,0.003426,3536,0.003304,3536,0.002693,3536,1072656
0.007819,7360,0.006843,7360,0.005378,7360,0.004158,3200,0.003548,3200,0.003243,3200,0.003121,3200,0.002938,3200,0.002266,3200,1071216
0.008063,7600,0.007209,7600,0.005928,7600,0.004829,3936,0.004219,3936,0.003975,3936,0.003792,3936,0.003670,3936,0.003182,3936,1072064
0.008125,7664,0.007209,7664,0.005745,7664,0.004402,3392,0.003731,3392,0.003426,3392,0.003304,3392,0.003182,3392,0.002510,3392,1070672
0.008369,7856,0.007392,7856,0.005867,7856,0.004402,3312,0.003731,3312,0.003365,3312,0.003243,3312,0.003060,3312,0.002388,3312,1071840
0.006965,6560,0.006050,6560,0.004951,6256,0.004036,3392,0.003609,3392,0.003365,3392,0.003243,3392,0.003121,3392,0.002510,3392,1071920
0.007941,7488,0.007026,7488,0.005623,7488,0.004402,3408,0.003731,3408,0.003426,3408,0.003304,3408,0.003182,3408,0.002510,3408,1070448
0.008186,7680,0.007209,7680,0.005684,7680,0.004341,3296,0.003670,3296,0.003365,3296,0.003182,3296,0.003060,3296,0.002388,3296,1071840
0.008613,8096,0.007697,8096,0.006355,8096,0.005073,3952,0.004341,3952,0.003975,3952,0.003853,3952,0.003731,3952,0.003182,3952,1071056
0.008552,8032,0.007636,8032,0.006294,8032,0.005012,3904,0.004280,3904,0.003975,3904,0.003792,3904,0.003670,3904,0.003121,3904,1071312
0.008186,7712,0.007270,7712,0.005928,7712,0.004707,3712,0.004036,3712,0.003731,3712,0.003609,3712,0.003487,3712,0.002877,3712,1072672
0.007941,7472,0.007026,7472,0.005623,7472,0.004463,3488,0.003792,3488,0.003548,3488,0.003365,3488,0.003243,3488,0.002571,3488,1071056
0.008247,7760,0.007331,7760,0.005928,7760,0.004646,3648,0.003975,3648,0.003670,3648,0.003548,3648,0.003426,3648,0.002754,3648,1072464
0.008308,7808,0.007392,7808,0.006050,7808,0.004768,3728,0.004097,3728,0.003792,3728,0.003609,3728,0.003487,3728,0.002877,3728,1071008
0.008613,8096,0.007697,8096,0.006233,8096,0.004829,3680,0.004097,3680,0.003731,3680,0.003609,3680,0.003426,3680,0.002816,3680,1072288
0.007758,7328,0.006904,7328,0.005562,7328,0.004463,3584,0.003853,3584,0.003609,3584,0.003487,3584,0.003365,3584,0.002693,3584,1071792
0.007819,7344,0.006904,7344,0.005501,7344,0.004341,3440,0.003731,3440,0.003487,3440,0.003365,3440,0.003182,3440,0.002510,3440,1070880
0.008308,7856,0.007392,7856,0.005989,7856,0.004707,3664,0.004036,3664,0.003731,3664,0.003548,3664,0.003426,3664,0.002754,3664,1072848
0.007575,7152,0.006660,7152,0.005317,7152,0.004158,3312,0.003609,3312,0.003365,3312,0.003182,3312,0.003060,3312,0.002266,3312,1071136
0.008674,8160,0.007758,8160,0.006355,8160,0.005012,3904,0.004280,3904,0.003975,3904,0.003792,3904,0.003670,3904,0.003060,3904,1071760
0.008247,7728,0.007270,7728,0.005806,7728,0.004402,3360,0.003731,3360,0.003426,3360,0.003304,3360,0.003121,3360,0.002327,3360,1070704
0.007880,7392,0.006904,7392,0.005440,7392,0.004219,3264,0.003609,3264,0.003304,3264,0.003182,3264,0.002999,3264,0.002205,3264,1070784
0.007941,7488,0.007026,7488,0.005501,7488,0.004219,3200,0.003548,3200,0.003243,3200,0.003121,3200,0.002938,3200,0.002144,3200,1071312
0.007575,7120,0.006599,7120,0.005256,7120,0.004158,3296,0.003548,3296,0.003304,3296,0.003182,3296,0.003060,3296,0.002266,3296,1072352
0.008369,7856,0.007392,7856,0.005928,7856,0.004585,3488,0.003853,3488,0.003548,3488,0.003426,3488,0.003243,3488,0.002510,3488,1071328
0.008063,7600,0.007148,7600,0.005745,7600,0.004463,3456,0.003792,3456,0.003487,3456,0.003365,3456,0.003182,3456,0.002449,3456,1072112
0.008125,7680,0.007209,7680,0.005745,7680,0.004402,3344,0.003731,3344,0.003426,3344,0.003243,3344,0.003060,3344,0.002266,3344,1071248
0.007819,7376,0.006904,7376,0.005440,7376,0.004219,3248,0.003548,3248,0.003304,3248,0.003182,3248,0.002999,3248,0.002144,3248,1072336
0.007575,7136,0.006660,7136,0.005440,7136,0.004402,3600,0.003853,3600,0.003609,3600,0.003487,3600,0.003365,3600,0.002571,3600,1071088
0.008308,7824,0.007331,7824,0.005806,7824,0.004341,3264,0.003670,3264,0.003304,3264,0.003182,3264,0.002999,3264,0.002144,3264,1072128
0.007636,7184,0.006660,7184,0.005256,7184,0.004097,3184,0.003487,3184,0.003243,3184,0.003060,3184,0.002938,3184,0.002022,3184,1071408
0.008002,7568,0.007087,7568,0.005684,7568,0.004463,3488,0.003853,3488,0.003548,3488,0.003365,3488,0.003243,3488,0.002449,3488,1070576
0.005378,5184,0.003914,5184,0.001961,864,0.001168,864,0.000985,864,0.000863,864,0.000619,864,0.000000,0,0.000000,0,1071456
0.004036,4080,0.001717,4080,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,1069232
0.003853,3952,0.001473,3952,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,1069760
0.021061,18704,0.019170,18704,0.018132,18688,0.017095,18688,0.016058,15328,0.015264,15328,0.014837,15328,0.014593,15328,0.014471,15328,1066464
0.133283,140752,0.122359,140752,0.112718,106624,0.106677,106624,0.103442,106624,0.101734,106624,0.100879,106624,0.100452,106624,0.100208,106624,1066000
0.071283,75376,0.063655,58000,0.059262,58000,0.056943,57984,0.055722,57968,0.054929,57952,0.054502,57184,0.054136,57184,0.053465,57120,1061280
0.008125,7600,0.007209,7600,0.005684,7600,0.004402,3328,0.003731,3328,0.003426,3328,0.003304,3328,0.003121,3328,0.002388,3328,1058528
0.007941,7424,0.007026,7424,0.005745,7424,0.004585,3632,0.003975,3632,0.003670,3632,0.003548,3632,0.003426,3632,0.002816,3632,1058192
0.008491,7904,0.007575,7904,0.006355,7904,0.005256,4224,0.004585,4224,0.004280,4224,0.004158,4224,0.004036,4224,0.003548,4224,1059152
0.012884,12064,0.011969,12064,0.010932,12064,0.009467,7552,0.008369,7552,0.007758,7552,0.007392,7552,0.007270,7552,0.007148,7552,1062800
0.011664,10912,0.010810,10912,0.009772,10912,0.008491,7008,0.007575,7008,0.007087,7008,0.006843,7008,0.006721,7008,0.006599,7008,1062032
0.012335,11536,0.011420,11536,0.010382,11536,0.009040,7312,0.008002,7312,0.007453,7312,0.007148,7312,0.007026,7312,0.006904,7312,1062272
0.011725,10944,0.010810,10944,0.009772,10944,0.008491,6960,0.007575,6960,0.007087,6960,0.006782,6960,0.006660,6960,0.006538,6960,1062432
0.011725,10928,0.010810,10928,0.009833,10928,0.008552,7104,0.007697,7104,0.007209,7104,0.006965,7104,0.006782,7104,0.006660,7088,1061632
0.011847,11056,0.010932,11056,0.009955,11056,0.008674,7184,0.007758,7184,0.007270,7184,0.007026,7184,0.006904,7184,0.006782,7184,1061984
0.011481,10688,0.010565,10688,0.009528,10688,0.008308,6816,0.007392,6816,0.006904,6816,0.006660,6816,0.006538,6816,0.006416,6816,1062016
0.011847,11072,0.010932,11072,0.009894,11072,0.008552,6944,0.007575,6944,0.007087,6944,0.006782,6944,0.006660,6944,0.006538,6944,1062080
0.011725,10944,0.010810,10944,0.009833,10944,0.008552,7040,0.007636,7040,0.007148,7040,0.006904,7040,0.006721,7040,0.006599,7040,1062448
0.012335,11536,0.011420,11536,0.010443,11536,0.009162,7520,0.008186,7520,0.007636,7520,0.007331,7520,0.007209,7520,0.007087,7520,1061936
0.011908,11120,0.010993,11120,0.010016,11120,0.008796,7280,0.007880,7280,0.007331,7280,0.007087,7280,0.006965,7280,0.006843,7280,1062848
0.011786,11040,0.010932,11040,0.009894,11040,0.008552,6992,0.007636,6992,0.007087,6992,0.006843,6992,0.006721,6992,0.006599,6992,1062160
0.011420,10688,0.010565,10688,0.009467,10688,0.008125,6576,0.007209,6576,0.006721,6576,0.006416,6576,0.006294,6576,0.006172,6576,1061920
0.012274,11472,0.011359,11472,0.010382,11472,0.009101,7504,0.008125,7504,0.007636,7504,0.007331,7504,0.007209,7504,0.007087,7504,1062528
0.011908,11104,0.010993,11104,0.009955,11104,0.008674,7072,0.007697,7072,0.007148,7072,0.006904,7072,0.006782,7072,0.006660,7072,1063264
0.012152,11376,0.011298,11376,0.010260,11376,0.008918,7280,0.007941,7280,0.007392,7280,0.007148,7280,0.006965,7280,0.006843,7280,1061952
0.011786,11008,0.010871,11008,0.009833,11008,0.008491,6864,0.007514,6864,0.006965,6864,0.006721,6864,0.006599,6864,0.006477,6864,1062304
0.012945,12128,0.012030,12128,0.011054,12128,0.009711,8000,0.008735,8000,0.008125,8000,0.007819,8000,0.007697,8000,0.007575,8000,1063600
