random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.011542,10768,0.010626,10768,0.009589,10768,0.008369,6864,0.007453,6864,0.006965,6864,0.006721,6864,0.006599,6864,0.006477,6864,1060944
0.012091,11280,0.011176,11280,0.010077,11280,0.008674,6960,0.007697,6960,0.007087,6960,0.006843,6960,0.006721,6960,0.006538,6960,1061536
0.011725,11008,0.010871,11008,0.009833,11008,0.008552,7008,0.007636,7008,0.007087,7008,0.006843,7008,0.006721,7008,0.006599,7008,1062224
0.011847,11104,0.010993,11104,0.009955,11104,0.008613,6960,0.007636,6960,0.007087,6960,0.006843,6960,0.006660,6960,0.006538,6960,1061136
0.012335,11536,0.011420,11536,0.010382,11536,0.008979,7264,0.007941,7264,0.007392,7264,0.007087,7264,0.006965,7264,0.006843,7264,1063056
0.011481,10688,0.010565,10688,0.009528,10688,0.008308,6784,0.007392,6784,0.006904,6784,0.006660,6784,0.006538,6784,0.006355,6784,1060432
0.011786,10992,0.010871,10992,0.009833,10992,0.008552,6976,0.007575,6976,0.007087,6976,0.006843,6976,0.006721,6976,0.006538,6976,1062416
0.011298,10512,0.010382,10512,0.009345,10512,0.008125,6704,0.007270,6704,0.006782,6704,0.006538,6704,0.006416,6704,0.006294,6704,1061200
0.012030,11232,0.011115,11232,0.010016,11232,0.008674,6976,0.007636,6976,0.007087,6976,0.006843,6976,0.006721,6976,0.006538,6976,1062432
0.011664,10880,0.010749,10880,0.009772,10880,0.008552,7088,0.007636,7088,0.007148,7088,0.006904,7088,0.006782,7088,0.006660,7088,1061664
0.011969,11184,0.011054,11184,0.010077,11184,0.008918,7456,0.008002,7456,0.007514,7456,0.007270,7456,0.007148,7456,0.007026,7456,1062768
0.011237,10512,0.010382,10512,0.009406,10512,0.008247,6864,0.007392,6864,0.006904,6864,0.006721,6864,0.006599,6864,0.006477,6864,1061680
0.011664,10928,0.010810,10928,0.009772,10928,0.008430,6896,0.007514,6896,0.007026,6896,0.006721,6896,0.006599,6896,0.006477,6896,1061872
0.011664,10896,0.010749,10896,0.009711,10896,0.008369,6736,0.007392,6736,0.006843,6736,0.006599,6736,0.006477,6736,0.006355,6736,1062048
0.012152,11376,0.011298,11376,0.010321,11376,0.009101,7600,0.008186,7600,0.007697,7600,0.007392,7600,0.007270,7600,0.007148,7600,1062384
0.011054,10304,0.010199,10304,0.009101,10304,0.007880,6480,0.007026,6480,0.006538,6480,0.006355,6480,0.006233,6480,0.006050,6480,1061248
0.012701,11888,0.011786,11888,0.010687,11888,0.009223,7280,0.008063,7280,0.007453,7280,0.007148,7280,0.007026,7280,0.006843,7280,1062656
0.011054,10352,0.010260,10352,0.009284,10352,0.008125,6880,0.007331,6880,0.006904,6880,0.006721,6880,0.006599,6880,0.006477,6880,1061664
0.012640,11824,0.011725,11824,0.010749,11824,0.009406,7760,0.008430,7760,0.007880,7760,0.007575,7760,0.007453,7760,0.007331,7760,1062944
0.011542,10784,0.010687,10784,0.009650,10784,0.008430,6944,0.007514,6944,0.007026,6944,0.006782,6944,0.006660,6944,0.006538,6944,1061888
0.011481,10704,0.010565,10704,0.009528,10704,0.008308,6848,0.007392,6848,0.006965,6848,0.006721,6848,0.006599,6848,0.006416,6848,1061584
0.011908,11120,0.010993,11120,0.009955,11120,0.008674,7136,0.007758,7136,0.007209,7136,0.006965,7136,0.006843,7136,0.006721,7136,1062480
0.012701,11920,0.011786,11920,0.010749,11920,0.009345,7440,0.008247,7440,0.007636,7440,0.007331,7440,0.007148,7440,0.007026,7440,1062848
0.012701,11904,0.011847,11904,0.010871,11904,0.009711,8144,0.008735,8144,0.008247,8144,0.007941,8144,0.007819,8144,0.007697,8144,1062976
0.011481,10752,0.010626,10752,0.009528,10752,0.008247,6736,0.007331,6736,0.006843,6736,0.006599,6736,0.006477,6736,0.006355,6736,1062080
0.012152,11392,0.011298,11392,0.010321,11392,0.009040,7520,0.008125,7520,0.007636,7520,0.007331,7520,0.007209,7520,0.007087,7520,1062464
0.011603,10816,0.010687,10816,0.009650,10816,0.008308,6752,0.007392,6752,0.006843,6752,0.006599,6752,0.006477,6752,0.006355,6752,1061696
0.012091,11280,0.011176,11280,0.010077,11280,0.008674,6912,0.007636,6912,0.007087,6912,0.006782,6912,0.006660,6912,0.006477,6912,1061824
0.011786,11008,0.010871,11008,0.009833,11008,0.008491,6864,0.007514,6864,0.006965,6864,0.006721,6864,0.006599,6864,0.006477,6864,1061264
0.012701,11936,0.011847,11936,0.010749,11936,0.009345,7504,0.008247,7504,0.007636,7504,0.007331,7504,0.007209,7504,0.007087,7504,1063632
0.011542,10784,0.010626,10784,0.009650,10784,0.008430,6944,0.007514,6944,0.007026,6944,0.006782,6944,0.006660,6944,0.006538,6944,1062352
0.011969,11216,0.011115,11216,0.010138,11216,0.008918,7472,0.008063,7472,0.007575,7472,0.007270,7472,0.007148,7472,0.007026,7472,1062240
0.011603,10848,0.010687,10848,0.009589,10848,0.008247,6608,0.007270,6608,0.006721,6608,0.006477,6608,0.006355,6608,0.006233,6608,1062016
0.012030,11248,0.011115,11248,0.010077,11248,0.008735,7120,0.007758,7120,0.007270,7120,0.006965,7120,0.006843,7120,0.006721,7120,1062528
0.011969,11184,0.011054,11184,0.010077,11184,0.008796,7216,0.007819,7216,0.007331,7216,0.007026,7216,0.006904,7216,0.006782,7216,1062384
0.012213,11408,0.011298,11408,0.010321,11408,0.009101,7552,0.008186,7552,0.007636,7552,0.007392,7552,0.007209,7552,0.007148,7552,1063008
0.011420,10656,0.010565,10656,0.009528,10656,0.008369,6976,0.007514,6976,0.007026,6976,0.006782,6976,0.006660,6976,0.006538,6976,1061472
0.012335,11552,0.011420,11552,0.010443,11552,0.009162,7520,0.008186,7520,0.007636,7520,0.007331,7520,0.007209,7520,0.007087,7520,1062784
0.011908,11152,0.011054,11152,0.010016,11152,0.008796,7280,0.007880,7280,0.007392,7280,0.007087,7280,0.006965,7280,0.006843,7280,1062512
0.011725,10944,0.010810,10944,0.009772,10944,0.008552,6992,0.007575,6992,0.007087,6992,0.006843,6992,0.006721,6992,0.006599,6992,1061248
0.011969,11168,0.011054,11168,0.009955,11168,0.008552,6864,0.007575,6864,0.007026,6864,0.006721,6864,0.006599,6864,0.006477,6864,1061792
0.012396,11616,0.011542,11616,0.010443,11616,0.008979,7152,0.007880,7152,0.007331,7152,0.007026,7152,0.006904,7152,0.006721,7152,1061936
0.011359,10608,0.010504,10608,0.009467,10608,0.008247,6832,0.007392,6832,0.006904,6832,0.006660,6832,0.006538,6832,0.006416,6832,1061984
0.011664,10896,0.010810,10896,0.009772,10896,0.008613,7200,0.007758,7200,0.007270,7200,0.007026,7200,0.006904,7200,0.006782,7200,1062048
0.011664,10864,0.010749,10864,0.009711,10864,0.008430,6928,0.007514,6928,0.007026,6928,0.006782,6928,0.006660,6928,0.006538,6928,1061440
0.012152,11360,0.011237,11360,0.010138,11360,0.008674,6864,0.007636,6864,0.007026,6864,0.006721,6864,0.006599,6864,0.006477,6864,1062304
0.010260,9568,0.009406,9568,0.008308,9568,0.007026,5712,0.006233,5712,0.005806,5712,0.005623,5712,0.005501,5712,0.005256,5712,1060080
0.007575,7056,0.006599,7056,0.005256,7056,0.004097,3232,0.003548,3232,0.003304,3232,0.003182,3232,0.002999,3232,0.002266,3232,1058672
0.008186,7664,0.007331,7664,0.005928,7664,0.004707,3712,0.004097,3712,0.003792,3712,0.003670,3712,0.003548,3712,0.002877,3712,1058688
0.008735,8144,0.007819,8144,0.006294,8144,0.004829,3632,0.004097,3632,0.003731,3632,0.003609,3632,0.003426,3632,0.002816,3632,1058832
0.005501,4304,0.003731,4304,0.002449,1680,0.001961,1680,0.001717,1680,0.001656,1680,0.001595,1680,0.001290,1680,0.000192,288,1080112
0.003853,3040,0.001229,352,0.000558,352,0.000436,352,0.000375,352,0.000314,352,0.000000,192,0.000000,0,0.000000,0,1093648
0.004524,3456,0.001961,2032,0.000863,560,0.000680,560,0.000558,560,0.000497,560,0.000314,560,0.000000,0,0.000000,0,1090608
0.003914,2960,0.001595,592,0.000863,592,0.000680,592,0.000619,592,0.000558,592,0.000497,592,0.000192,416,0.000000,0,1091072
0.004219,3024,0.001839,688,0.000985,688,0.000802,688,0.000680,688,0.000619,688,0.000558,688,0.000314,416,0.000000,0,1091328
0.004768,3520,0.002205,3456,0.001107,704,0.000802,704,0.000741,704,0.000680,704,0.000558,704,0.000314,464,0.000000,0,1091024
0.004829,3504,0.002205,3488,0.001046,656,0.000741,656,0.000680,656,0.000619,656,0.000558,656,0.000314,464,0.000000,0,1093664
0.003975,2976,0.001778,720,0.001046,720,0.000802,720,0.000741,720,0.000680,720,0.000558,720,0.000253,368,0.000000,0,1091296
0.004585,3360,0.002205,2288,0.001168,800,0.000924,800,0.000802,800,0.000741,800,0.000680,800,0.000497,592,0.000000,0,1091680
0.004219,3264,0.002022,752,0.001107,752,0.000863,752,0.000741,752,0.000741,752,0.000619,752,0.000436,528,0.000000,0,1089664
0.003792,2800,0.001534,592,0.000863,592,0.000680,592,0.000619,592,0.000558,592,0.000497,592,0.000192,416,0.000000,0,1092240
0.004646,3344,0.002022,1904,0.000985,656,0.000741,656,0.000680,656,0.000619,656,0.000497,656,0.000192,384,0.000000,0,1093280
0.004341,3296,0.001900,624,0.000924,624,0.000741,624,0.000619,624,0.000558,624,0.000497,624,0.000192,400,0.000000,0,1092320
0.004402,3280,0.001839,592,0.000924,592,0.000680,592,0.000619,592,0.000558,592,0.000436,592,0.000131,368,0.000000,0,1091904
0.004280,3200,0.001717,544,0.000863,544,0.000619,544,0.000558,544,0.000497,544,0.000375,544,0.000000,160,0.000000,0,1090080
0.004341,3312,0.001961,672,0.000985,672,0.000741,672,0.000680,672,0.000619,672,0.000558,672,0.000253,416,0.000000,0,1095616
0.004219,3184,0.001839,624,0.000924,624,0.000741,624,0.000619,624,0.000558,624,0.000497,624,0.000192,400,0.000000,0,1090224
0.004585,3344,0.002083,2192,0.001107,720,0.000802,720,0.000741,720,0.000680,720,0.000619,720,0.000314,480,0.000000,0,1092768
0.004524,3168,0.002083,800,0.001168,800,0.000924,800,0.000802,800,0.000741,800,0.000680,800,0.000436,544,0.000000,0,1093680
0.004524,3200,0.002083,752,0.001107,752,0.000863,752,0.000741,752,0.000741,752,0.000619,752,0.000314,416,0.000000,0,1091776
0.004158,3136,0.001717,560,0.000863,560,0.000619,560,0.000558,560,0.000497,560,0.000436,560,0.000000,96,0.000000,0,1093392
0.004646,3312,0.002022,2048,0.000985,640,0.000741,640,0.000680,640,0.000619,640,0.000497,640,0.000253,400,0.000000,0,1090416
0.004646,3360,0.002083,2192,0.001046,688,0.000802,688,0.000680,688,0.000680,688,0.000558,688,0.000253,416,0.000000,0,1090592
0.003792,2912,0.001595,608,0.000863,608,0.000680,608,0.000619,608,0.000558,608,0.000436,608,0.000131,368,0.000000,0,1090480
0.003731,2944,0.001534,592,0.000863,592,0.000680,592,0.000619,592,0.000558,592,0.000436,592,0.000000,96,0.000000,0,1093296
0.004524,3296,0.002144,2048,0.001168,768,0.000863,768,0.000802,768,0.000741,768,0.000680,768,0.000436,544,0.000000,0,1091888
0.005073,3600,0.002266,3552,0.001046,656,0.000802,656,0.000680,656,0.000619,656,0.000497,656,0.000253,400,0.000000,0,1094848
0.005317,3840,0.002632,3840,0.001290,768,0.000924,768,0.000802,768,0.000741,768,0.000680,768,0.000497,592,0.000000,0,1089888
0.004463,3296,0.002205,896,0.001290,896,0.000985,896,0.000924,896,0.000863,896,0.000802,896,0.000558,576,0.000000,0,1092000
0.005073,3616,0.002388,3616,0.001168,752,0.000863,752,0.000802,752,0.000741,752,0.000619,752,0.000375,480,0.000000,0,1091088
0.004585,3344,0.002144,2128,0.001168,768,0.000863,768,0.000802,768,0.000741,768,0.000680,768,0.000436,528,0.000000,0,1091488
0.004524,3168,0.002022,720,0.001046,720,0.000802,720,0.000741,720,0.000680,720,0.000558,720,0.000314,448,0.000000,0,1093920
0.004219,3136,0.002022,832,0.001168,832,0.000924,832,0.000863,832,0.000802,832,0.000680,832,0.000375,448,0.000000,0,1091072
0.005073,3648,0.002388,3616,0.001168,736,0.000863,736,0.000741,736,0.000680,736,0.000619,736,0.000314,464,0.000000,0,1092208
0.004158,3184,0.001961,784,0.001107,784,0.000863,784,0.000802,784,0.000741,784,0.000619,784,0.000375,448,0.000000,0,1089888
0.004402,3216,0.001900,656,0.000985,656,0.000741,656,0.000680,656,0.000619,656,0.000558,656,0.000314,496,0.000000,0,1092400
0.004158,3136,0.001900,704,0.001046,704,0.000802,704,0.000741,704,0.000680,704,0.000558,704,0.000375,496,0.000000,0,1091760
0.004768,3504,0.002083,3440,0.000985,624,0.000741,624,0.000619,624,0.000558,624,0.000497,624,0.000131,368,0.000000,0,1090192
0.003792,2848,0.001717,752,0.001046,752,0.000863,752,0.000741,752,0.000680,752,0.000619,752,0.000314,432,0.000000,0,1092624
0.004524,3376,0.002083,2128,0.001046,704,0.000802,704,0.000741,704,0.000680,704,0.000558,704,0.000314,464,0.000000,0,1090144
0.004951,3632,0.002327,3600,0.001168,720,0.000863,720,0.000741,720,0.000680,720,0.000558,720,0.000253,384,0.000000,0,1090992
0.004097,3056,0.001900,752,0.001107,752,0.000863,752,0.000741,752,0.000680,752,0.000619,752,0.000314,448,0.000000,0,1090960
0.004402,3104,0.002144,864,0.001229,864,0.000985,864,0.000863,864,0.000802,864,0.000741,864,0.000497,560,0.000000,0,1093200
0.004890,3600,0.002266,3584,0.001107,688,0.000802,688,0.000680,688,0.000680,688,0.000558,688,0.000314,496,0.000000,0,1091216
0.004036,3104,0.001961,816,0.001168,816,0.000924,816,0.000802,816,0.000802,816,0.000680,816,0.000497,576,0.000000,0,1090624
0.005195,3744,0.002388,3712,0.001046,640,0.000741,640,0.000680,640,0.000619,640,0.000497,640,0.000192,448,0.000000,0,1096144
0.005012,3600,0.002327,3584,0.001107,672,0.000802,672,0.000680,672,0.000619,672,0.000497,672,0.000192,400,0.000000,0,1091488
0.004402,3120,0.002083,864,0.001229,864,0.000985,864,0.000863,864,0.000802,864,0.000741,864,0.000558,608,0.000000,0,1090848
0.004402,3248,0.001900,640,0.000985,640,0.000741,640,0.000680,640,0.000619,640,0.000497,640,0.000192,400,0.000000,0,1091168
0.004524,3296,0.002205,2224,0.001229,832,0.000924,832,0.000863,832,0.000802,832,0.000680,832,0.000436,512,0.000000,0,1092848
0.004341,3200,0.001961,720,0.001046,720,0.000802,720,0.000741,720,0.000680,720,0.000558,720,0.000253,416,0.000000,0,1092448
0.003792,2928,0.001595,592,0.000863,592,0.000680,592,0.000619,592,0.000558,592,0.000436,592,0.000192,416,0.000000,0,1092752
0.004768,3392,0.002144,2240,0.001107,720,0.000863,720,0.000741,720,0.000680,720,0.000558,720,0.000314,464,0.000000,0,1090832
0.004646,3392,0.002144,2080,0.001168,752,0.000863,752,0.000741,752,0.000741,752,0.000619,752,0.000375,528,0.000000,0,1090240
0.004951,3616,0.002266,3584,0.001046,656,0.000802,656,0.000680,656,0.000619,656,0.000558,656,0.000253,496,0.000000,0,1090544
0.004280,3280,0.001961,720,0.001046,720,0.000802,720,0.000741,720,0.000680,720,0.000619,720,0.000375,528,0.000000,0,1092256
0.004402,3232,0.001778,544,0.000863,544,0.000619,544,0.000558,544,0.000497,544,0.000314,544,0.000000,0,0.000000,0,1094800
0.003609,2736,0.001412,560,0.000802,560,0.000619,560,0.000558,560,0.000497,560,0.000375,560,0.000000,160,0.000000,0,1092160
0.003609,2784,0.001412,528,0.000741,528,0.000619,528,0.000558,528,0.000436,528,0.000314,272,0.000000,0,0.000000,0,1091296
0.004463,3280,0.001778,528,0.000802,528,0.000619,528,0.000558,528,0.000497,528,0.000253,528,0.000000,0,0.000000,0,1092896
0.007941,5744,0.006416,5744,0.005501,4480,0.004951,4480,0.004707,4480,0.004585,4480,0.004463,4480,0.004341,4480,0.003792,4480,1013344
0.015386,11552,0.013861,11552,0.013189,11552,0.012823,11552,0.012701,11552,0.012579,11552,0.012579,11552,0.012396,11552,0.011542,11552,922208
0.006477,4608,0.004829,4608,0.003792,3024,0.003304,3024,0.002938,2976,0.002388,2592,0.001717,1104,0.001290,1104,0.000863,1088,1045696
0.004402,3136,0.001900,640,0.000985,640,0.000741,640,0.000680,640,0.000619,640,0.000558,640,0.000436,640,0.000000,0,1073680
0.003792,2816,0.001351,464,0.000680,464,0.000558,464,0.000497,464,0.000436,464,0.000375,464,0.000131,208,0.000000,0,1074592
0.004890,3424,0.002144,2064,0.001046,640,0.000741,640,0.000680,640,0.000619,640,0.000619,640,0.000436,640,0.000000,0,1074016
0.004829,3376,0.002205,2096,0.001168,752,0.000863,752,0.000802,736,0.000741,736,0.000680,736,0.000558,736,0.000131,224,1074592
0.004097,2928,0.001717,656,0.000985,656,0.000741,656,0.000680,656,0.000619,656,0.000619,656,0.000497,656,0.000000,240,1073168
0.004585,3232,0.002083,720,0.001107,720,0.000863,720,0.000741,720,0.000680,720,0.000680,720,0.000558,720,0.000000,176,1076592
0.004036,2960,0.001778,704,0.001046,704,0.000802,704,0.000741,704,0.000680,704,0.000680,704,0.000558,704,0.000131,224,1072272
0.003975,3008,0.001656,592,0.000863,592,0.000680,592,0.000619,592,0.000558,592,0.000558,592,0.000436,592,0.000000,0,1077648
0.004829,3344,0.002205,1808,0.001107,736,0.000863,736,0.000741,736,0.000741,736,0.000680,736,0.000619,736,0.000192,544,1074528
0.004829,3584,0.002144,3552,0.000985,608,0.000741,608,0.000619,608,0.000619,608,0.000558,608,0.000436,608,0.000000,0,1076720
0.004463,3280,0.001961,640,0.000985,640,0.000741,640,0.000680,640,0.000619,640,0.000558,640,0.000436,640,0.000000,0,1074800
0.004463,3232,0.002083,768,0.001168,768,0.000863,768,0.000802,768,0.000741,768,0.000741,768,0.000619,768,0.000192,512,1075216
0.004036,3008,0.001656,560,0.000863,560,0.000619,560,0.000558,560,0.000558,560,0.000497,560,0.000375,560,0.000000,0,1075856
0.004829,3472,0.002327,3440,0.001229,800,0.000924,800,0.000802,800,0.000802,800,0.000741,800,0.000619,800,0.000192,432,1077616
0.004036,3024,0.001595,560,0.000863,560,0.000619,560,0.000558,560,0.000558,544,0.000497,544,0.000314,544,0.000000,0,1075872
0.005195,3728,0.002388,3696,0.001107,656,0.000802,656,0.000680,656,0.000619,656,0.000619,656,0.000436,656,0.000000,0,1076480
0.005501,3808,0.002632,3792,0.001229,736,0.000863,736,0.000802,736,0.000741,736,0.000680,736,0.000558,736,0.000000,208,1076304
0.004280,3200,0.002022,784,0.001168,784,0.000924,784,0.000802,784,0.000741,784,0.000741,784,0.000619,784,0.000253,608,1076352
0.004280,3120,0.001778,608,0.000924,608,0.000680,608,0.000619,608,0.000619,608,0.000558,608,0.000436,608,0.000000,0,1073216
0.004280,3264,0.001778,560,0.000863,560,0.000680,560,0.000558,560,0.000558,560,0.000497,560,0.000314,544,0.000000,0,1074448
0.003914,3008,0.001839,736,0.001046,736,0.000863,736,0.000741,736,0.000680,736,0.000680,720,0.000497,720,0.000000,0,1077120
0.004585,3280,0.002022,1568,0.001046,672,0.000802,672,0.000680,672,0.000680,672,0.000619,672,0.000436,656,0.000000,0,1075120
0.004768,3312,0.002022,2176,0.000985,624,0.000741,624,0.000680,624,0.000619,624,0.000558,624,0.000436,624,0.000000,288,1075360
0.003914,2944,0.001778,720,0.001046,720,0.000802,720,0.000741,720,0.000680,720,0.000680,704,0.000497,704,0.000000,224,1072736
0.003853,3024,0.001534,528,0.000802,528,0.000619,528,0.000558,528,0.000497,528,0.000497,528,0.000314,528,0.000000,0,1073808
0.004585,3360,0.002083,1840,0.001046,688,0.000802,688,0.000741,688,0.000680,688,0.000619,688,0.000497,688,0.000000,240,1074848
0.004768,3568,0.002327,3552,0.001229,768,0.000924,768,0.000802,768,0.000741,768,0.000741,768,0.000619,768,0.000192,480,1075056
0.003548,2752,0.001412,544,0.000802,544,0.000619,544,0.000558,544,0.000558,544,0.000497,544,0.000314,544,0.000000,0,1072544
0.004402,3216,0.002083,768,0.001168,768,0.000863,768,0.000802,768,0.000741,768,0.000741,768,0.000619,768,0.000192,496,1077568
0.004463,3248,0.002022,736,0.001107,736,0.000863,736,0.000741,736,0.000741,736,0.000680,736,0.000558,736,0.000000,176,1076384
0.004280,3184,0.001839,608,0.000924,608,0.000680,608,0.000619,608,0.000619,608,0.000558,608,0.000375,608,0.000000,0,1074064
0.004280,3216,0.001900,688,0.001046,688,0.000802,688,0.000680,688,0.000680,688,0.000619,688,0.000558,688,0.000131,304,1075472
0.005073,3696,0.002571,3696,0.001351,848,0.000985,848,0.000863,848,0.000802,848,0.000802,832,0.000680,832,0.000253,528,1076704
0.004585,3264,0.001961,1872,0.000985,624,0.000741,624,0.000619,624,0.000619,624,0.000558,624,0.000436,624,0.000000,0,1075072
0.004524,3280,0.002022,1456,0.000985,656,0.000741,656,0.000680,656,0.000619,656,0.000619,656,0.000436,656,0.000000,0,1077088
0.004585,3200,0.001961,624,0.000985,624,0.000741,624,0.000619,624,0.000619,624,0.000558,624,0.000375,624,0.000000,0,1077936
0.004707,3408,0.002205,2240,0.001168,768,0.000924,768,0.000802,768,0.000741,768,0.000741,768,0.000619,768,0.000253,592,1077632
0.003975,2992,0.001656,592,0.000863,592,0.000680,592,0.000619,592,0.000558,592,0.000558,592,0.000375,592,0.000000,0,1074240
0.004768,3344,0.002144,2192,0.001107,720,0.000863,720,0.000741,720,0.000680,720,0.000680,720,0.000558,720,0.000000,192,1076768
0.004097,3120,0.001717,608,0.000924,608,0.000680,608,0.000619,608,0.000619,608,0.000558,608,0.000436,608,0.000000,0,1075280
0.004829,3520,0.002205,3504,0.001107,688,0.000802,688,0.000741,688,0.000680,688,0.000619,688,0.000497,688,0.000000,192,1075664
