random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.004280,3072,0.001778,608,0.000924,608,0.000680,608,0.000619,608,0.000619,608,0.000558,608,0.000375,608,0.000000,0,1074352
0.004463,3232,0.002205,864,0.001290,864,0.000985,864,0.000863,864,0.000863,864,0.000802,864,0.000680,864,0.000314,528,1076032
0.004768,3408,0.002327,2208,0.001290,832,0.000985,832,0.000863,832,0.000802,832,0.000802,832,0.000680,832,0.000253,544,1074896
0.004341,3152,0.001839,608,0.000924,608,0.000680,608,0.000619,608,0.000619,608,0.000558,608,0.000375,608,0.000000,0,1076304
0.004951,3488,0.002388,3424,0.001229,784,0.000924,784,0.000802,784,0.000741,784,0.000741,784,0.000619,784,0.000253,576,1074752
0.004158,3120,0.002022,816,0.001168,816,0.000924,816,0.000863,816,0.000802,816,0.000741,816,0.000680,816,0.000253,560,1075056
0.004097,3072,0.001839,720,0.001046,720,0.000802,720,0.000741,720,0.000680,720,0.000680,720,0.000558,720,0.000000,112,1072256
0.004951,3568,0.002449,3552,0.001290,848,0.000985,848,0.000863,848,0.000863,848,0.000802,848,0.000680,848,0.000314,576,1074368
0.004646,3456,0.002144,2352,0.001107,688,0.000802,688,0.000741,688,0.000680,688,0.000619,688,0.000497,672,0.000000,0,1074544
0.004402,3216,0.001961,672,0.001046,672,0.000802,672,0.000680,672,0.000680,672,0.000619,672,0.000436,656,0.000000,0,1075552
0.003914,2992,0.001656,624,0.000924,624,0.000741,624,0.000619,624,0.000619,624,0.000558,624,0.000436,624,0.000000,0,1075424
0.003914,2976,0.001717,640,0.000924,640,0.000741,640,0.000680,640,0.000619,640,0.000558,640,0.000436,640,0.000000,0,1075600
0.004890,3584,0.002205,3584,0.000985,608,0.000741,608,0.000619,608,0.000619,608,0.000558,608,0.000375,608,0.000000,0,1076304
0.005012,3536,0.002388,3520,0.001168,752,0.000863,752,0.000802,752,0.000741,752,0.000680,752,0.000558,752,0.000000,224,1075328
0.003914,2960,0.001839,768,0.001107,768,0.000863,768,0.000802,768,0.000741,768,0.000741,768,0.000558,768,0.000000,128,1075280
0.003670,2752,0.001229,400,0.000619,400,0.000436,400,0.000436,400,0.000375,400,0.000314,400,0.000000,0,0.000000,0,1076672
0.004341,3120,0.001839,624,0.000924,624,0.000741,624,0.000619,624,0.000619,624,0.000558,624,0.000375,624,0.000000,0,1079664
0.004036,3024,0.001473,464,0.000741,464,0.000558,464,0.000497,464,0.000436,464,0.000375,464,0.000131,288,0.000000,0,1075776
0.002327,1808,0.001168,720,0.000863,720,0.000741,720,0.000680,720,0.000680,720,0.000680,720,0.000558,720,0.000000,176,1082000
0.001168,784,0.000924,784,0.000802,784,0.000741,784,0.000741,784,0.000741,784,0.000741,784,0.000680,784,0.000314,752,1087456
0.000802,512,0.000619,512,0.000558,512,0.000497,512,0.000497,512,0.000497,512,0.000436,512,0.000375,512,0.000000,0,1088144
0.001290,832,0.000985,832,0.000863,832,0.000802,832,0.000802,832,0.000802,832,0.000741,832,0.000680,832,0.000436,816,1090656
0.001351,832,0.000985,832,0.000863,832,0.000741,688,0.000680,688,0.000680,688,0.000619,688,0.000497,656,0.000000,208,1089488
0.004219,2800,0.003243,2800,0.002877,2800,0.002632,2800,0.001961,2800,0.001046,544,0.000680,544,0.000497,544,0.000000,288,1091696
0.004646,3024,0.003487,3024,0.003121,3024,0.002816,3024,0.002144,3024,0.000924,352,0.000497,352,0.000253,352,0.000000,0,1091408
0.004646,3024,0.003487,3024,0.003121,3024,0.002816,3024,0.002144,3024,0.001046,432,0.000619,432,0.000375,432,0.000000,0,1094912
0.004219,2736,0.003182,2736,0.002816,2736,0.002510,2736,0.001778,2736,0.000680,272,0.000375,272,0.000000,112,0.000000,0,1090112
0.004280,2912,0.003304,2912,0.002938,2912,0.002693,2912,0.002083,2912,0.001107,544,0.000741,544,0.000497,528,0.000000,0,1091760
0.004463,3008,0.003426,3008,0.003060,3008,0.002816,3008,0.002144,3008,0.001046,432,0.000619,432,0.000375,432,0.000000,0,1091488
0.004097,2768,0.003182,2768,0.002816,2768,0.002571,2768,0.001839,2768,0.000863,384,0.000497,384,0.000253,384,0.000000,0,1088736
0.004585,3136,0.003548,3136,0.003182,3136,0.002938,3136,0.002266,3136,0.000985,352,0.000497,352,0.000253,352,0.000000,0,1088880
0.004829,3248,0.003731,3248,0.003304,3248,0.003060,3248,0.002510,3248,0.001534,736,0.000985,736,0.000741,704,0.000314,640,1089888
0.004951,3392,0.003853,3392,0.003426,3392,0.003243,3392,0.002693,3392,0.001534,672,0.000924,672,0.000680,672,0.000314,672,1089792
0.005378,3584,0.004158,3584,0.003670,3584,0.003426,3584,0.002877,3584,0.001656,624,0.000924,624,0.000680,624,0.000253,624,1089232
0.004707,3136,0.003609,3136,0.003182,3136,0.002938,3136,0.002266,3136,0.000985,368,0.000497,368,0.000253,368,0.000000,0,1092560
0.004402,2944,0.003365,2944,0.002999,2944,0.002754,2944,0.002083,2944,0.001046,480,0.000619,480,0.000436,480,0.000000,0,1088880
0.004768,3216,0.003670,3216,0.003243,3216,0.003060,3216,0.002449,3216,0.001351,592,0.000802,592,0.000558,528,0.000000,176,1093808
0.004097,2720,0.003121,2720,0.002816,2720,0.002510,2720,0.001839,2720,0.000985,480,0.000619,480,0.000436,480,0.000000,0,1088576
0.004524,2992,0.003487,2992,0.003060,2992,0.002816,2992,0.002144,2992,0.001107,512,0.000680,512,0.000497,512,0.000000,272,1091376
0.004036,2768,0.003121,2768,0.002816,2768,0.002571,2768,0.001900,2768,0.001046,528,0.000680,528,0.000497,528,0.000000,256,1091808
0.005134,3424,0.003975,3424,0.003487,3424,0.003243,3424,0.002632,3424,0.001351,480,0.000680,480,0.000436,432,0.000000,0,1092192
0.004707,3312,0.003731,3312,0.003365,3312,0.003121,3312,0.002510,3312,0.001412,576,0.000802,576,0.000558,576,0.000192,576,1093696
0.004707,3168,0.003609,3168,0.003243,3168,0.002999,3168,0.002327,3168,0.001107,448,0.000619,448,0.000436,448,0.000000,0,1094208
0.004036,2736,0.003121,2736,0.002816,2736,0.002510,2736,0.001839,2736,0.000924,448,0.000558,448,0.000375,448,0.000000,0,1088496
0.005012,3424,0.003914,3424,0.003487,3424,0.003243,3424,0.002632,3424,0.001351,496,0.000741,496,0.000497,496,0.000000,176,1088768
0.004158,2880,0.003243,2880,0.002938,2880,0.002693,2880,0.002083,2880,0.001229,656,0.000863,656,0.000619,656,0.000192,480,1089472
0.004646,3088,0.003548,3088,0.003182,3088,0.002877,3088,0.002205,3088,0.000985,368,0.000497,368,0.000314,368,0.000000,0,1089712
0.004402,2880,0.003365,2880,0.002938,2880,0.002693,2880,0.002022,2880,0.001046,480,0.000619,480,0.000436,480,0.000000,0,1092192
0.004036,2656,0.003060,2656,0.002693,2656,0.002449,2656,0.001778,2656,0.000924,464,0.000619,464,0.000436,464,0.000000,0,1086464
0.004646,3136,0.003609,3136,0.003182,3136,0.002938,3136,0.002327,3136,0.001229,512,0.000741,512,0.000497,512,0.000000,240,1087600
0.005012,3376,0.003914,3376,0.003426,3376,0.003182,3376,0.002632,3376,0.001351,496,0.000741,496,0.000497,496,0.000000,240,1088480
0.003975,2720,0.003121,2720,0.002754,2720,0.002510,2720,0.001900,2720,0.001107,576,0.000741,576,0.000558,576,0.000192,576,1087840
0.004951,3200,0.003731,3200,0.003304,3200,0.003060,3200,0.002388,3200,0.001290,544,0.000741,544,0.000558,544,0.000192,544,1091904
0.003914,2624,0.002999,2624,0.002693,2624,0.002388,2624,0.001717,2624,0.000802,400,0.000497,400,0.000314,400,0.000000,0,1091472
0.005440,3696,0.004219,3696,0.003731,3696,0.003487,3696,0.002938,3696,0.001595,3680,0.000863,544,0.000558,512,0.000131,240,1093664
0.004036,2736,0.003121,2736,0.002816,2736,0.002510,2736,0.001900,2736,0.001046,528,0.000680,528,0.000497,528,0.000131,288,1091456
0.004768,3296,0.003731,3296,0.003365,3296,0.003121,3296,0.002510,3296,0.001351,544,0.000802,544,0.000558,544,0.000131,544,1094128
0.004646,3104,0.003609,3104,0.003182,3104,0.002938,3104,0.002327,3104,0.001229,544,0.000741,544,0.000558,544,0.000192,544,1088304
0.004951,3456,0.003914,3456,0.003487,3456,0.003243,3456,0.002754,3456,0.001595,704,0.000985,704,0.000741,704,0.000375,592,1093232
0.004951,3296,0.003792,3296,0.003365,3296,0.003121,3296,0.002510,3296,0.001290,496,0.000741,496,0.000497,496,0.000000,192,1089792
0.003853,2592,0.002938,2592,0.002632,2592,0.002388,2592,0.001656,2592,0.000802,416,0.000558,416,0.000375,416,0.000000,0,1090624
0.004646,3120,0.003609,3120,0.003182,3120,0.002938,3120,0.002327,3120,0.001168,496,0.000680,496,0.000497,496,0.000000,256,1089648
0.005684,4048,0.004524,4048,0.004097,4048,0.003853,4048,0.003365,4048,0.002022,4048,0.001046,624,0.000741,624,0.000375,624,1087920
0.004219,2816,0.003243,2816,0.002877,2816,0.002632,2816,0.002083,2816,0.001229,688,0.000863,688,0.000680,688,0.000314,512,1087648
0.004463,2960,0.003426,2960,0.003060,2960,0.002816,2960,0.002083,2960,0.000985,416,0.000558,416,0.000375,416,0.000000,0,1085984
0.004158,2880,0.003304,2880,0.002938,2880,0.002693,2880,0.001961,2880,0.000863,368,0.000497,368,0.000314,368,0.000000,0,1086704
0.004646,3152,0.003609,3152,0.003182,3152,0.002938,3152,0.002327,3152,0.001168,496,0.000680,496,0.000497,496,0.000000,192,1092400
0.004463,3040,0.003487,3040,0.003060,3040,0.002877,3040,0.002266,3040,0.001351,656,0.000863,656,0.000680,656,0.000314,560,1092432
0.008002,5568,0.006355,5568,0.005684,5568,0.005378,5568,0.005134,5568,0.004524,5568,0.003731,2896,0.003182,2896,0.002877,2896,1092048
0.007880,5616,0.006294,5616,0.005684,5616,0.005378,5616,0.005134,5616,0.004524,5616,0.003670,2800,0.003121,2800,0.002816,2800,1093440
0.007514,5216,0.005928,5216,0.005317,5216,0.005012,5216,0.004768,5216,0.004158,5216,0.003426,2768,0.002999,2768,0.002754,2768,1093264
0.007941,5696,0.006416,5696,0.005745,5696,0.005440,5696,0.005195,5696,0.004646,5696,0.003914,3136,0.003365,3136,0.003121,3136,1097024
0.011054,8272,0.009467,8272,0.008796,8272,0.008430,8272,0.008186,8272,0.007514,8272,0.005806,7360,0.004280,3024,0.003548,3024,1018992
0.013739,10608,0.012335,10608,0.011664,10608,0.011359,10608,0.010993,10608,0.009650,10608,0.007087,5472,0.005195,3584,0.004402,3584,959568
0.006416,4448,0.005134,4448,0.004585,4448,0.004219,4448,0.003792,3344,0.003487,3344,0.003304,3328,0.003243,3328,0.003182,3328,1059920
0.004585,3104,0.003609,3104,0.003182,3104,0.003060,3104,0.002938,3104,0.002938,3088,0.002877,3088,0.002877,3088,0.002877,3088,1073728
0.004036,2672,0.003121,2672,0.002754,2672,0.002632,2672,0.002571,2672,0.002510,2656,0.002510,2656,0.002510,2656,0.002449,2656,1074880
0.003853,2608,0.002999,2608,0.002693,2608,0.002571,2608,0.002510,2608,0.002449,2576,0.002449,2576,0.002388,2576,0.002388,2576,1072992
0.004646,3120,0.003609,3120,0.003243,3120,0.002999,3120,0.002816,3120,0.002449,2080,0.002205,2080,0.002083,2080,0.001961,2080,1075040
0.004341,2944,0.003426,2944,0.003060,2944,0.002816,2944,0.002022,2944,0.000741,256,0.000314,256,0.000000,96,0.000000,0,1073376
0.004158,2832,0.003243,2832,0.002938,2832,0.002693,2832,0.001961,2832,0.000863,352,0.000497,352,0.000253,352,0.000000,0,1073856
0.004280,2928,0.003365,2928,0.002999,2928,0.002754,2928,0.002144,2928,0.001107,480,0.000680,480,0.000436,480,0.000000,0,1073552
0.004158,2816,0.003243,2816,0.002938,2816,0.002632,2816,0.001961,2816,0.000863,368,0.000497,368,0.000253,368,0.000000,0,1071904
0.004829,3264,0.003792,3264,0.003365,3264,0.003121,3264,0.002571,3264,0.001412,560,0.000802,560,0.000497,512,0.000000,0,1074144
0.004707,3168,0.003670,3168,0.003304,3168,0.003060,3168,0.002388,3168,0.001229,496,0.000741,496,0.000436,496,0.000000,0,1073776
0.003548,2352,0.002754,2352,0.002449,2352,0.002144,2352,0.001412,2352,0.000619,304,0.000375,304,0.000131,304,0.000000,0,1071792
0.005256,3328,0.003975,3328,0.003487,3328,0.003243,3328,0.002632,3328,0.001534,656,0.000924,656,0.000680,656,0.000314,656,1073456
0.004890,3248,0.003792,3248,0.003365,3248,0.003121,3248,0.002571,3248,0.001412,608,0.000863,608,0.000558,560,0.000000,240,1073648
0.004524,2976,0.003487,2976,0.003121,2976,0.002816,2976,0.002205,2976,0.001107,480,0.000680,480,0.000436,480,0.000000,0,1073280
0.004158,2800,0.003243,2800,0.002877,2800,0.002632,2800,0.001961,2800,0.000985,464,0.000619,464,0.000375,464,0.000000,0,1074176
0.004463,3008,0.003487,3008,0.003121,3008,0.002877,3008,0.002205,3008,0.001107,480,0.000680,480,0.000436,480,0.000000,0,1073872
0.004768,3040,0.003609,3040,0.003182,3040,0.002938,3040,0.002327,3040,0.001290,576,0.000802,576,0.000558,576,0.000131,320,1073920
0.004890,3360,0.003853,3360,0.003487,3360,0.003243,3360,0.002632,3360,0.001412,512,0.000741,512,0.000436,480,0.000000,0,1073184
0.004158,2832,0.003243,2832,0.002938,2832,0.002693,2832,0.001961,2832,0.000924,400,0.000558,400,0.000314,400,0.000000,0,1074144
0.004646,2976,0.003487,2976,0.003121,2976,0.002877,2976,0.002266,2976,0.001229,576,0.000802,576,0.000558,576,0.000131,336,1073888
0.004768,3296,0.003792,3296,0.003365,3296,0.003182,3296,0.002571,3296,0.001351,528,0.000802,528,0.000497,528,0.000000,192,1073520
0.004951,3296,0.003853,3296,0.003426,3296,0.003182,3296,0.002632,3296,0.001656,768,0.001046,768,0.000802,768,0.000375,624,1073680
0.004036,2704,0.003121,2704,0.002816,2704,0.002571,2704,0.001900,2704,0.001046,528,0.000680,528,0.000497,528,0.000000,288,1072000
0.004341,2960,0.003426,2960,0.003060,2960,0.002816,2960,0.002205,2960,0.001107,480,0.000680,480,0.000436,480,0.000000,0,1072736
0.004097,2704,0.003182,2704,0.002816,2704,0.002571,2704,0.001900,2704,0.001046,512,0.000680,512,0.000497,512,0.000000,256,1072256
0.004707,3104,0.003609,3104,0.003243,3104,0.002999,3104,0.002327,3104,0.001229,512,0.000741,512,0.000497,512,0.000000,288,1073344
0.004768,3216,0.003731,3216,0.003304,3216,0.003060,3216,0.002449,3216,0.001290,496,0.000680,496,0.000375,416,0.000000,0,1074880
0.004402,2960,0.003426,2960,0.003060,2960,0.002816,2960,0.002144,2960,0.001107,464,0.000619,464,0.000436,464,0.000000,0,1073424
0.004646,3104,0.003609,3104,0.003243,3104,0.002999,3104,0.002327,3104,0.001168,480,0.000680,480,0.000497,480,0.000000,320,1073728
0.004768,3200,0.003731,3200,0.003304,3200,0.003060,3200,0.002449,3200,0.001290,496,0.000741,496,0.000497,496,0.000000,0,1074656
0.004890,3264,0.003792,3264,0.003365,3264,0.003121,3264,0.002571,3264,0.001473,656,0.000924,656,0.000680,656,0.000192,528,1073920
0.004646,3104,0.003609,3104,0.003182,3104,0.002999,3104,0.002388,3104,0.001290,560,0.000802,560,0.000558,560,0.000131,512,1074064
0.004585,2976,0.003487,2976,0.003121,2976,0.002816,2976,0.002205,2976,0.001107,464,0.000619,464,0.000436,464,0.000000,0,1074752
0.005134,3376,0.003975,3376,0.003487,3376,0.003243,3376,0.002632,3376,0.001351,480,0.000741,480,0.000497,480,0.000000,240,1073872
0.004707,3040,0.003548,3040,0.003182,3040,0.002938,3040,0.002266,3040,0.001168,480,0.000680,480,0.000436,480,0.000000,224,1074080
0.004707,3056,0.003609,3056,0.003182,3056,0.002938,3056,0.002327,3056,0.001351,640,0.000863,640,0.000619,640,0.000253,528,1073520
0.004524,2960,0.003487,2960,0.003060,2960,0.002816,2960,0.002205,2960,0.001229,592,0.000802,592,0.000619,592,0.000253,592,1073008
0.004585,3120,0.003609,3120,0.003243,3120,0.002999,3120,0.002327,3120,0.001168,480,0.000680,480,0.000497,480,0.000000,272,1072512
0.004097,2720,0.003182,2720,0.002816,2720,0.002571,2720,0.001839,2720,0.000863,400,0.000558,400,0.000314,400,0.000000,0,1073104
0.004524,2992,0.003487,2992,0.003121,2992,0.002877,2992,0.002205,2992,0.001107,448,0.000619,448,0.000375,400,0.000000,0,1072704
0.005012,3408,0.003914,3408,0.003548,3408,0.003304,3408,0.002693,3408,0.001473,560,0.000863,560,0.000619,560,0.000192,560,1072848
0.004707,3088,0.003609,3088,0.003182,3088,0.002938,3088,0.002388,3088,0.001351,608,0.000863,608,0.000619,608,0.000253,608,1073792
0.004219,2800,0.003243,2800,0.002877,2800,0.002632,2800,0.001961,2800,0.000863,368,0.000497,368,0.000314,368,0.000000,0,1072528
0.004280,2800,0.003243,2800,0.002877,2800,0.002632,2800,0.001961,2800,0.000863,352,0.000497,352,0.000253,352,0.000000,0,1073488
0.005012,3296,0.003853,3296,0.003426,3296,0.003182,3296,0.002571,3296,0.001412,544,0.000802,544,0.000558,544,0.000131,480,1074672
0.004951,3296,0.003853,3296,0.003426,3296,0.003182,3296,0.002571,3296,0.001290,464,0.000680,464,0.000436,464,0.000000,224,1073856
0.004280,2912,0.003365,2912,0.002999,2912,0.002754,2912,0.002144,2912,0.001107,512,0.000680,512,0.000497,512,0.000131,256,1073424
0.004524,2976,0.003487,2976,0.003121,2976,0.002816,2976,0.002144,2976,0.001046,416,0.000558,416,0.000375,416,0.000000,0,1074288
0.004463,3056,0.003487,3056,0.003121,3056,0.002938,3056,0.002327,3056,0.001412,672,0.000924,672,0.000680,672,0.000314,560,1073760
0.004524,2960,0.003487,2960,0.003060,2960,0.002816,2960,0.002144,2960,0.000985,384,0.000558,384,0.000314,384,0.000000,0,1073264
0.004768,3216,0.003731,3216,0.003304,3216,0.003060,3216,0.002510,3216,0.001473,656,0.000924,656,0.000680,656,0.000375,656,1073488
0.004829,3328,0.003792,3328,0.003426,3328,0.003182,3328,0.002632,3328,0.001534,656,0.000924,656,0.000680,656,0.000375,656,1074192
0.004829,3376,0.003853,3376,0.003487,3376,0.003243,3376,0.002632,3376,0.001412,544,0.000802,544,0.000558,544,0.000192,544,1074128
0.027530,12688,0.025577,11184,0.023807,10752,0.022099,9808,0.020817,8976,0.020024,8976,0.019536,8976,0.019109,8976,0.018743,8512,469520
0.010565,3952,0.010138,3936,0.008552,3904,0.002144,2096,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,386864
0.140117,48848,0.138286,48624,0.137310,48624,0.136761,48624,0.135968,48624,0.134137,47872,0.129682,47088,0.121505,43216,0.112718,35376,356592
0.026004,10048,0.022709,9312,0.014532,6048,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,387296
0.011298,4240,0.011054,4224,0.010260,4176,0.006294,4176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,386992
0.148416,52176,0.146525,51952,0.145182,51920,0.143046,51824,0.138897,50064,0.133038,45760,0.125716,43424,0.117234,40528,0.109850,35648,359168
0.011298,4240,0.010443,4240,0.007514,3728,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,389520
0.026004,9728,0.025577,9728,0.025272,9712,0.024906,9680,0.023319,9664,0.019597,7904,0.016119,4800,0.014166,4800,0.013250,4800,387568
0.134869,47008,0.133161,46752,0.131818,46704,0.129560,46480,0.125289,44544,0.118759,40928,0.110582,37168,0.102832,32944,0.097279,32176,355568
0.011603,4336,0.011237,4336,0.009894,4320,0.004463,3008,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,387936
0.148111,50576,0.146158,50368,0.145121,50368,0.144511,50352,0.143779,50352,0.141948,49712,0.137493,48480,0.129316,44384,0.120224,36976,349648
0.021611,8608,0.017278,7264,0.008918,2928,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,388288
0.012335,4608,0.012091,4608,0.011481,4608,0.008308,4576,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,387488
0.084891,27856,0.083549,27824,0.081108,27744,0.076653,25440,0.070734,22176,0.061337,20592,0.041992,16800,0.024601,4672,0.018193,4672,335312
0.010932,4096,0.010138,4080,0.007148,3648,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,387280
0.016485,6048,0.016180,6032,0.015874,6016,0.014837,5968,0.010871,5952,0.005928,1136,0.003975,1072,0.003304,1072,0.003060,1072,380640
0.055844,17904,0.054014,17840,0.050047,16992,0.043762,12832,0.034731,11024,0.023136,4752,0.015508,3360,0.012335,3248,0.011054,3248,327600
0.011786,4416,0.011420,4384,0.010016,4352,0.004402,3232,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,388064
0.053282,16240,0.052488,16240,0.051695,16224,0.050413,15648,0.047850,14816,0.040894,13984,0.028872,6496,0.020817,4624,0.017461,4624,312928
0.017949,7632,0.013250,4960,0.005440,2288,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,395600
0.011237,4192,0.010993,4160,0.010260,4144,0.006599,4128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,384768
0.073480,24224,0.072077,24176,0.069147,24080,0.063472,21008,0.054685,17344,0.041077,13200,0.026248,4624,0.018437,4624,0.015203,4192,336656
0.010749,5632,0.010138,5632,0.008063,5200,0.000863,1504,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538224
0.059994,21536,0.058468,21504,0.055051,20944,0.049864,16048,0.043762,14832,0.034486,12864,0.023319,4720,0.017278,4704,0.014837,4688,366080
0.009894,5296,0.008918,5008,0.005806,3824,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536992
0.059445,22352,0.058346,22352,0.056089,22352,0.052488,18816,0.047301,17472,0.037965,14864,0.025577,5200,0.018437,5200,0.015325,4992,384704
0.011481,3952,0.008857,3520,0.002388,1600,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,384128
0.010749,4016,0.010504,4016,0.009711,4016,0.005684,3968,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,387056
